Fighter,Total_Fights,Total_Wins,Avg_CTRL_sec,Avg_HEAD_landed,Avg_BODY_landed,Avg_LEG_landed,Avg_TD_landed,Win_Rate,Avg_Total_Strikes
Khabib Nurmagomedov,11,11,141.0,14.55,1.27,0.82,1.73,100.0,16.64
Kyoji Horiguchi,8,8,65.25,10.75,4.12,1.88,0.38,100.0,16.75
Francis Ngannou,7,7,19.71,8.0,2.14,1.71,0.14,100.0,11.86
Manon Fiorot,7,7,17.71,16.57,6.71,5.43,0.29,100.0,28.71
Movsar Evloev,7,7,139.0,9.71,1.71,0.86,1.57,100.0,12.29
Don Frye,6,6,0.0,5.5,1.0,0.5,0.17,100.0,7.0
Ilia Topuria,6,6,47.0,10.5,5.83,2.83,0.5,100.0,19.17
Khamzat Chimaev,6,6,204.33,16.33,1.5,0.83,1.33,100.0,18.67
Michael Morales,6,6,25.83,19.67,1.83,3.67,0.0,100.0,25.17
Muhammad Mokaev,6,6,153.17,6.83,3.0,1.5,1.33,100.0,11.33
Natalia Silva,6,6,24.33,9.17,3.5,4.33,0.0,100.0,17.0
Vitor Petrino,6,6,128.17,8.17,3.0,0.83,1.17,100.0,12.0
Aiemann Zahabi,5,5,2.6,9.0,3.0,1.6,0.0,100.0,13.6
Chris Duncan,5,5,64.6,13.0,3.0,4.0,0.6,100.0,20.0
Joshua Van,5,5,1.4,11.4,3.4,3.6,0.0,100.0,18.4
Roger Huerta,5,5,109.0,12.4,3.4,0.2,0.8,100.0,16.0
Shavkat Rakhmonov,5,5,173.6,10.6,5.2,0.0,0.4,100.0,15.8
Tagir Ulanbekov,5,5,127.0,10.0,2.2,0.8,0.8,100.0,13.0
Azamat Murzakanov,4,4,19.25,9.0,2.75,0.25,0.25,100.0,12.0
Bo Nickal,4,4,120.5,8.5,1.25,0.5,1.25,100.0,10.25
Brett Johns,4,4,159.25,8.5,0.5,0.75,2.5,100.0,9.75
Dean Lister,4,4,58.25,3.0,1.0,0.75,1.0,100.0,4.75
Farid Basharat,4,4,102.0,8.5,3.25,4.0,0.75,100.0,15.75
Jacqueline Cavalcanti,4,4,8.5,10.75,5.75,11.75,0.0,100.0,28.25
Pat Miletich,4,4,130.25,5.5,2.25,2.0,1.0,100.0,9.75
William Gomis,4,4,81.75,3.0,3.25,8.75,0.25,100.0,15.0
Zabit Magomedsharipov,4,4,54.0,17.25,4.25,4.0,1.0,100.0,25.5
Alberto Mina,3,3,66.0,14.0,2.33,3.67,1.0,100.0,20.0
Asu Almabayev,3,3,130.0,3.67,2.67,3.67,2.33,100.0,10.0
Ateba Gautier,3,3,0.33,16.0,2.0,0.33,0.0,100.0,18.33
Carlos Prates,3,3,1.33,8.0,4.33,6.33,0.0,100.0,18.67
Cat Zingano,3,3,68.0,4.0,4.0,1.67,1.0,100.0,9.67
Cristiane Justino,3,3,10.67,19.33,9.33,4.0,0.0,100.0,32.67
Daniel Marcos,3,3,14.0,13.33,4.67,4.67,0.0,100.0,22.67
Devonte Smith,3,3,2.33,14.0,1.67,3.33,0.0,100.0,19.0
Elves Brener,3,3,44.67,5.0,5.0,6.33,0.67,100.0,16.33
Frank Shamrock,3,3,1.33,0.67,3.33,1.33,0.0,100.0,5.33
Ikram Aliskerov,3,3,12.67,16.67,8.67,1.67,0.67,100.0,27.0
Ildemar Alcantara,3,3,56.33,4.33,4.67,0.67,1.0,100.0,9.67
Jeremiah Wells,3,3,89.33,5.0,1.0,0.0,0.33,100.0,6.0
Johnny Case,3,3,76.33,9.0,4.0,3.67,1.0,100.0,16.67
Jordan Johnson,3,3,113.33,20.0,1.33,0.0,1.67,100.0,21.33
Mairon Santos,3,3,7.0,5.33,4.33,5.0,0.0,100.0,14.67
Michael Page,3,3,21.67,8.0,3.0,2.67,0.0,100.0,13.67
SuYoung You,3,3,119.33,4.67,2.33,1.67,1.33,100.0,8.67
Todd Duffee,3,3,13.33,8.67,1.67,0.33,0.0,100.0,10.67
Islam Makhachev,14,13,106.86,5.57,2.07,1.07,0.93,92.86,8.71
Georges St-Pierre,13,12,119.38,14.15,3.46,3.46,1.15,92.31,21.08
Jon Jones,12,11,95.67,8.08,5.92,5.75,0.83,91.67,19.75
Demetrious Johnson,11,10,68.27,6.18,4.73,3.18,0.73,90.91,14.09
Lerone Murphy,9,8,19.67,8.89,4.33,2.44,0.11,88.89,15.67
Maycee Barber,9,8,57.78,16.11,3.89,2.78,0.0,88.89,22.78
Brendan Allen,8,7,140.25,9.25,3.12,1.88,1.12,87.5,14.25
Dricus Du Plessis,8,7,67.88,12.25,3.5,4.75,1.0,87.5,20.5
Spencer Fisher,8,7,75.5,7.25,6.38,2.62,0.5,87.5,16.25
Zhang Weili,8,7,80.12,16.75,4.25,4.75,0.38,87.5,25.75
Carlos Ulberg,7,6,3.57,15.43,5.71,5.0,0.0,85.71,26.14
Erin Blanchfield,7,6,80.0,18.71,3.43,4.43,0.71,85.71,26.57
Ian Machado Garry,7,6,13.86,10.71,4.29,4.57,0.14,85.71,19.57
Jared Rosholt,7,6,111.86,4.29,1.86,2.0,0.43,85.71,8.14
Jasmine Jasudavicius,7,6,152.43,11.0,3.0,1.29,0.86,85.71,15.29
Jon Fitch,7,6,123.0,4.29,2.43,1.86,1.0,85.71,8.57
Pat Sabatini,7,6,169.0,6.71,0.86,0.43,1.29,85.71,8.0
Rustam Khabilov,7,6,39.14,5.71,1.14,2.29,1.0,85.71,9.14
Steve Garcia,7,6,48.86,13.57,3.14,2.43,0.43,85.71,19.14
Tatiana Suarez,7,6,218.0,9.43,3.14,1.29,1.86,85.71,13.86
Umar Nurmagomedov,7,6,130.43,9.29,3.71,1.86,1.0,85.71,14.86
Amanda Nunes,13,11,74.15,14.38,2.15,4.15,0.69,84.62,20.69
Curtis Blaydes,13,11,119.92,6.69,1.46,4.23,1.54,84.62,12.38
Forrest Griffin,12,10,47.33,10.83,3.08,5.67,0.33,83.33,19.58
Grant Dawson,12,10,175.42,8.92,1.92,1.92,1.25,83.33,12.75
Merab Dvalishvili,12,10,90.25,12.0,3.25,5.0,1.25,83.33,20.25
Abdul Razak Alhassan,6,5,57.0,9.17,1.67,1.0,0.17,83.33,11.83
Brendan Schaub,6,5,86.33,10.67,1.0,0.33,0.83,83.33,12.0
Caio Borralho,6,5,75.33,6.17,3.33,2.83,0.5,83.33,12.33
Erik Perez,6,5,85.5,9.17,5.0,3.33,1.0,83.33,17.5
James Vick,6,5,7.17,8.5,4.67,2.5,0.0,83.33,15.67
Mairbek Taisumov,6,5,11.0,8.0,2.17,3.0,0.33,83.33,13.17
Martin Buday,6,5,45.83,17.17,2.17,3.5,0.17,83.33,22.83
Matt Lindland,6,5,159.0,9.0,0.83,2.0,0.83,83.33,11.83
Norman Parke,6,5,68.83,8.33,3.17,2.33,0.5,83.33,13.83
Taylor Lapilus,6,5,22.67,16.33,5.5,2.67,0.0,83.33,24.5
Joanna Jedrzejczyk,11,9,36.91,8.73,5.18,7.45,0.0,81.82,21.36
Magomed Ankalaev,11,9,31.55,8.0,3.64,2.45,0.09,81.82,14.09
Gilbert Burns,15,12,82.33,7.73,3.27,2.8,0.93,80.0,13.8
Kamaru Usman,15,12,135.73,8.0,3.93,2.2,1.07,80.0,14.13
Randy Couture,15,12,98.53,11.0,1.67,1.4,0.73,80.0,14.07
Arman Tsarukyan,10,8,144.1,7.3,2.9,3.0,1.0,80.0,13.2
Cain Velasquez,10,8,118.8,22.0,2.9,4.2,1.2,80.0,29.1
Nathaniel Wood,10,8,38.0,13.8,2.7,8.5,0.4,80.0,25.0
Bryan Battle,5,4,60.4,7.4,7.0,1.2,0.0,80.0,15.6
Chad Laprise,5,4,61.4,8.6,4.6,5.2,0.4,80.0,18.4
Christian Leroy Duncan,5,4,108.8,8.2,4.8,8.2,0.0,80.0,21.2
Cory Sandhagen,5,4,40.0,14.2,3.4,7.2,0.4,80.0,24.8
David Teymur,5,4,7.8,10.0,4.6,8.0,0.0,80.0,22.6
Gregor Gillespie,5,4,149.2,8.8,1.4,1.0,2.0,80.0,11.2
Jack Della Maddalena,5,4,10.0,17.2,3.8,1.4,0.0,80.0,22.4
Jacob Volkmann,5,4,121.6,3.2,0.2,1.4,0.6,80.0,4.8
Jamey-Lyn Horth,5,4,28.8,10.6,5.2,3.0,0.4,80.0,18.8
Jiri Prochazka,5,4,29.4,20.4,3.8,1.8,0.2,80.0,26.0
Loma Lookboonmee,5,4,33.6,7.2,7.8,4.4,1.0,80.0,19.4
Mike Malott,5,4,39.6,7.0,4.2,5.4,0.6,80.0,16.6
Miles Johns,5,4,37.6,10.6,0.8,3.0,0.0,80.0,14.4
Paddy Pimblett,5,4,33.8,17.2,5.2,7.4,0.4,80.0,29.8
Patrick Smith,5,4,0.0,3.0,1.8,0.4,0.4,80.0,5.2
Raul Rosas Jr.,5,4,200.0,2.8,1.0,1.4,1.8,80.0,5.2
Rinat Fakhretdinov,5,4,117.0,15.0,2.8,5.0,0.6,80.0,22.8
Sean Woodson,5,4,9.6,18.6,7.2,5.6,0.0,80.0,31.4
Tatsuro Taira,5,4,171.8,7.2,1.2,2.2,0.8,80.0,10.6
Raquel Pennington,14,11,36.29,9.79,5.71,2.14,0.14,78.57,17.64
Aaron Simpson,9,7,113.89,10.89,3.44,4.78,1.0,77.78,19.11
Alonzo Menifield,9,7,39.33,12.67,1.0,1.22,0.11,77.78,14.89
Benson Henderson,9,7,47.0,4.56,4.67,5.22,0.33,77.78,14.44
Chris Gutierrez,9,7,11.44,5.67,2.56,11.22,0.0,77.78,19.44
Derek Brunson,9,7,107.78,9.11,0.56,0.56,0.22,77.78,10.22
Fares Ziam,9,7,77.78,7.67,3.22,3.0,0.44,77.78,13.89
Paul Felder,9,7,41.0,9.33,3.11,3.33,0.0,77.78,15.78
Sean Brady,9,7,65.67,9.67,1.89,7.33,0.78,77.78,18.89
Stephan Bonnar,9,7,119.44,8.44,3.11,1.33,0.67,77.78,12.89
Yan Xiaonan,9,7,16.22,13.22,2.33,5.44,0.11,77.78,21.0
Alexander Volkanovski,13,10,59.23,11.62,3.38,7.69,0.46,76.92,22.69
Alexandre Pantoja,13,10,57.85,11.46,4.15,4.46,0.38,76.92,20.08
Valentina Shevchenko,13,10,102.54,8.31,2.69,3.46,0.92,76.92,14.46
Yair Rodriguez,13,10,32.0,9.69,4.62,6.31,0.23,76.92,20.62
Rich Franklin,16,12,32.0,10.5,4.88,2.06,0.12,75.0,17.44
Colby Covington,12,9,147.25,9.17,2.08,3.42,2.0,75.0,14.67
Fabricio Werdum,12,9,41.58,7.83,2.08,3.58,0.5,75.0,13.5
Glover Teixeira,12,9,63.75,7.92,2.5,0.67,0.67,75.0,11.08
Sean O'Malley,12,9,1.08,15.25,7.17,3.83,0.0,75.0,26.25
Thiago Santos,12,9,22.25,8.33,5.42,4.25,0.08,75.0,18.0
Alex Pereira,8,6,2.0,5.0,5.75,9.38,0.0,75.0,20.12
Dan Severn,8,6,0.0,8.38,2.62,1.0,0.62,75.0,12.0
Drakkar Klose,8,6,71.25,4.75,4.88,3.5,0.62,75.0,13.12
Elias Theodorou,8,6,31.62,7.0,8.5,5.75,0.0,75.0,21.25
Giga Chikadze,8,6,10.62,6.5,4.5,3.12,0.12,75.0,14.12
JunYong Park,8,6,79.12,16.5,2.75,2.25,0.5,75.0,21.5
Leonardo Santos,8,6,44.88,7.38,3.25,2.62,0.5,75.0,13.25
Matt Hamill,8,6,75.88,24.0,0.38,3.12,0.88,75.0,27.5
Nate Quarry,8,6,20.12,11.12,4.5,3.38,0.12,75.0,19.0
Norma Dumont,8,6,52.25,10.25,2.12,4.38,0.5,75.0,16.75
Sergei Pavlovich,8,6,13.88,12.62,0.5,0.62,0.0,75.0,13.75
TJ Grant,8,6,46.62,16.75,8.88,3.62,0.25,75.0,29.25
Waldo Cortes Acosta,8,6,25.12,11.12,4.38,3.0,0.12,75.0,18.5
Ailin Perez,4,3,122.5,6.5,1.75,1.5,1.25,75.0,9.75
Allan Nascimento,4,3,40.75,3.0,1.75,6.75,0.5,75.0,11.5
Andre Ewell,4,3,16.25,13.25,5.5,2.75,0.5,75.0,21.5
Askar Askarov,4,3,155.75,8.75,1.75,1.0,0.75,75.0,11.5
Carlos Hernandez,4,3,43.75,12.5,3.75,2.25,0.5,75.0,18.5
Charles Radtke,4,3,122.25,10.25,0.75,3.25,0.5,75.0,14.25
Chepe Mariscal,4,3,83.75,8.0,4.5,3.75,1.0,75.0,16.25
Christian Rodriguez,4,3,63.25,6.5,4.25,0.25,0.5,75.0,11.0
Claudio Puelles,4,3,51.5,1.5,0.5,0.5,1.0,75.0,2.5
Denise Gomes,4,3,59.75,10.5,4.75,2.25,0.5,75.0,17.5
Diego Lopes,4,3,46.0,17.25,1.5,2.5,0.25,75.0,21.25
Eliot Marshall,4,3,16.5,6.25,0.5,1.0,0.25,75.0,7.75
Gabriel Bonfim,4,3,77.5,7.25,1.25,6.5,1.5,75.0,15.0
George Sullivan,4,3,105.5,11.5,5.5,6.5,1.0,75.0,23.5
Gerald Harris,4,3,23.5,6.75,0.0,0.25,0.5,75.0,7.0
Guy Mezger,4,3,0.0,6.25,1.5,2.25,0.0,75.0,10.0
Jeremy Kennedy,4,3,161.75,6.5,1.75,0.25,1.5,75.0,8.5
Jimy Hettes,4,3,148.0,18.0,2.0,0.5,2.0,75.0,20.5
Joe Solecki,4,3,149.75,11.0,0.5,1.5,0.75,75.0,13.0
Jon Madsen,4,3,57.5,11.5,1.0,4.0,0.5,75.0,16.5
Karine Silva,4,3,84.5,5.5,3.25,4.25,0.75,75.0,13.0
Karl Williams,4,3,119.0,9.5,1.5,2.5,2.0,75.0,13.5
Ketlen Souza,4,3,70.5,8.25,4.5,3.25,0.25,75.0,16.0
Luis Pena,4,3,172.0,17.0,2.0,0.75,0.0,75.0,19.75
Magomed Mustafaev,4,3,29.75,7.5,3.5,1.25,0.0,75.0,12.25
Manuel Torres,4,3,8.75,9.5,5.5,1.25,0.0,75.0,16.25
Mateusz Rebecki,4,3,68.25,16.25,7.5,4.25,0.75,75.0,28.0
Mick Parkin,4,3,46.0,8.75,1.0,9.75,0.5,75.0,19.5
Mickey Gall,4,3,88.0,7.5,0.5,0.75,0.75,75.0,8.75
Muhammad Naimov,4,3,73.75,7.25,3.75,2.25,0.5,75.0,13.25
Nicholas Musoke,4,3,75.0,9.75,4.0,3.0,0.25,75.0,16.75
Nick Hein,4,3,19.25,6.25,3.0,2.25,0.75,75.0,11.5
Oumar Sy,4,3,126.25,7.0,2.25,4.75,1.25,75.0,14.0
Payton Talbott,4,3,28.25,15.0,7.25,3.25,0.5,75.0,25.5
Pedro Rizzo,4,3,39.25,4.25,1.0,4.75,0.25,75.0,10.0
Phil Rowe,4,3,0.0,3.5,1.0,2.0,0.0,75.0,6.5
Philipe Lins,4,3,22.75,11.25,3.5,5.75,0.25,75.0,20.5
Rinya Nakamura,4,3,124.5,6.25,2.75,2.5,0.75,75.0,11.5
Roan Carneiro,4,3,160.5,6.5,1.0,1.25,1.25,75.0,8.75
Rodrigo Nascimento,4,3,39.0,15.5,3.5,3.25,0.25,75.0,22.25
Ronny Markes,4,3,147.25,5.0,1.0,3.75,1.25,75.0,9.75
Ryan Hall,4,3,93.75,3.5,3.25,1.75,0.0,75.0,8.5
Ryan Jimmo,4,3,55.5,7.0,6.0,6.5,0.25,75.0,19.5
Sean Pierson,4,3,102.0,17.25,5.25,3.75,0.25,75.0,26.25
Shara Magomedov,4,3,4.25,8.5,7.25,11.75,0.0,75.0,27.5
Siyar Bahadurzada,4,3,25.0,9.0,4.0,0.0,0.0,75.0,13.0
Steve Erceg,4,3,13.25,16.75,4.0,5.25,0.0,75.0,26.0
Tim Kennedy,4,3,82.75,3.25,1.0,3.5,0.5,75.0,7.75
Tomasz Drwal,4,3,88.75,18.5,0.75,3.75,2.0,75.0,23.0
Valter Walker,4,3,78.25,3.25,0.5,1.75,1.25,75.0,5.5
Vinicius Oliveira,4,3,66.5,3.75,2.75,3.0,0.5,75.0,9.5
Vitor Miranda,4,3,43.25,12.0,2.25,2.5,0.25,75.0,16.75
Wang Cong,4,3,15.0,8.0,7.0,7.25,0.25,75.0,22.25
Belal Muhammad,15,11,35.87,13.27,2.67,2.67,0.33,73.33,18.6
Nikita Krylov,15,11,95.2,12.67,4.6,3.47,0.67,73.33,20.73
Petr Yan,15,11,24.0,9.93,4.33,3.8,0.2,73.33,18.07
Al Iaquinta,11,8,37.0,9.09,3.0,2.27,0.09,72.73,14.36
Ciryl Gane,11,8,27.82,6.45,6.73,8.09,0.18,72.73,21.27
Daniel Cormier,11,8,116.73,9.82,3.36,2.91,0.91,72.73,16.09
Jonathan Martinez,11,8,45.55,7.73,5.0,5.82,0.09,72.73,18.55
Loopy Godinez,11,8,95.27,15.36,3.09,1.55,1.18,72.73,20.0
Mario Bautista,11,8,70.91,6.91,3.55,3.55,0.73,72.73,14.0
Michal Oleksiejczuk,11,8,27.36,16.36,6.27,0.73,0.18,72.73,23.36
Michel Pereira,11,8,7.73,5.36,7.73,1.09,0.18,72.73,14.18
Michel Prazeres,11,8,111.45,8.18,0.64,1.55,1.27,72.73,10.36
Roman Dolidze,11,8,71.55,8.18,1.73,3.82,0.45,72.73,13.73
Stipe Miocic,11,8,13.36,11.91,2.55,4.82,0.18,72.73,19.27
Yoel Romero,11,8,31.0,5.36,2.09,4.91,0.64,72.73,12.36
Yushin Okami,11,8,79.27,7.0,1.36,0.91,0.36,72.73,9.27
Chuck Liddell,14,10,32.07,13.14,1.5,3.36,0.36,71.43,18.0
Israel Adesanya,14,10,1.79,5.57,3.21,6.93,0.0,71.43,15.71
Jake Matthews,14,10,64.29,10.29,2.14,1.36,0.43,71.43,13.79
Adrian Yanez,7,5,3.71,18.29,3.71,2.43,0.0,71.43,24.43
Alexa Grasso,7,5,22.0,13.57,4.0,5.0,0.29,71.43,22.57
Anthony Hernandez,7,5,109.0,14.0,2.43,1.14,1.57,71.43,17.57
Brandon Royval,7,5,16.0,10.86,3.43,2.0,0.0,71.43,16.29
Brunno Ferreira,7,5,14.0,8.43,2.57,2.71,0.14,71.43,13.71
Bryan Caraway,7,5,60.43,9.0,1.29,0.57,0.57,71.43,10.86
Bryce Mitchell,7,5,140.86,4.43,3.43,1.43,0.86,71.43,9.29
Daniel Rodriguez,7,5,2.71,10.29,4.86,6.86,0.0,71.43,22.0
Dominick Cruz,7,5,11.71,14.43,3.43,4.43,0.86,71.43,22.29
Erik Koch,7,5,33.29,7.57,1.86,1.57,0.14,71.43,11.0
Francis Carmont,7,5,113.14,2.71,1.86,1.43,0.29,71.43,6.0
Ignacio Bahamondes,7,5,22.86,16.14,5.43,6.86,0.0,71.43,28.43
Joel Alvarez,7,5,4.29,14.29,4.14,4.14,0.0,71.43,22.57
John Hathaway,7,5,85.86,7.43,3.14,3.0,1.14,71.43,13.57
Josh Barnett,7,5,61.86,6.0,3.43,2.14,0.29,71.43,11.57
Krzysztof Soszynski,7,5,56.14,9.0,1.71,3.71,0.29,71.43,14.43
Michael McDonald,7,5,19.0,14.43,2.14,1.43,0.14,71.43,18.0
Mike Pierce,7,5,152.14,4.14,2.14,2.14,1.14,71.43,8.43
Paul Kelly,7,5,98.57,13.43,4.0,1.57,0.43,71.43,19.0
Royce Gracie,7,5,0.0,0.86,0.29,1.43,0.43,71.43,2.57
Sage Northcutt,7,5,53.71,10.86,3.0,1.71,0.71,71.43,15.57
Shane Burgos,7,5,19.43,14.29,4.86,4.14,0.29,71.43,23.29
Stevie Ray,7,5,18.71,5.57,2.29,3.57,0.14,71.43,11.43
Tom Aspinall,7,5,36.0,11.0,2.71,4.14,0.29,71.43,17.86
Aljamain Sterling,17,12,80.71,7.53,5.47,4.29,0.94,70.59,17.29
Frankie Edgar,17,12,72.06,9.41,2.59,2.65,0.65,70.59,14.65
Leon Edwards,17,12,83.53,5.65,2.88,2.47,0.65,70.59,11.0
Michael Bisping,17,12,38.94,10.41,3.71,2.94,0.29,70.59,17.06
Thales Leites,17,12,97.71,5.41,0.59,1.82,0.53,70.59,7.82
Vicente Luque,17,12,39.0,9.29,2.71,6.12,0.29,70.59,18.12
Arnold Allen,10,7,42.4,13.8,2.8,2.3,0.4,70.0,18.9
Cezar Ferreira,10,7,53.0,3.8,2.6,3.0,0.5,70.0,9.4
Julianna Pena,10,7,72.3,14.2,3.0,1.1,0.6,70.0,18.3
Mike Swick,10,7,57.5,3.5,1.3,2.9,0.2,70.0,7.7
Nassourdine Imavov,10,7,39.1,8.9,3.8,3.9,0.5,70.0,16.6
Phil Davis,10,7,76.5,7.9,4.0,3.1,0.7,70.0,15.0
Said Nurmagomedov,10,7,21.7,6.8,3.3,2.9,0.2,70.0,13.0
Tyron Woodley,10,7,47.8,6.3,4.1,1.6,0.1,70.0,12.0
Cub Swanson,13,9,17.15,8.62,3.54,6.0,0.38,69.23,18.15
Dan Ige,13,9,43.92,13.85,3.38,1.69,0.54,69.23,18.92
Michael Chiesa,13,9,72.54,7.08,2.08,0.92,0.85,69.23,10.08
Rick Story,13,9,112.31,11.62,6.38,3.0,0.85,69.23,21.0
Chris Leben,16,11,70.38,7.44,3.06,2.44,0.31,68.75,12.94
Gleison Tibau,16,11,107.31,5.44,1.69,0.56,1.25,68.75,7.69
Tony Ferguson,16,11,8.62,16.5,4.31,4.5,0.19,68.75,25.31
Robbie Lawler,19,13,38.26,11.58,5.63,1.05,0.32,68.42,18.26
Max Holloway,22,15,8.27,13.64,6.18,4.05,0.05,68.18,23.86
Charles Oliveira,27,18,68.07,7.44,3.33,1.93,0.63,66.67,12.7
Dustin Poirier,21,14,51.38,19.95,2.1,3.29,0.33,66.67,25.33
Alistair Overeem,18,12,61.22,9.0,5.78,2.56,0.28,66.67,17.33
Anderson Silva,15,10,9.27,5.6,2.33,2.93,0.0,66.67,10.87
Li Jingliang,15,10,23.8,8.07,1.33,5.4,0.53,66.67,14.8
Urijah Faber,15,10,66.27,10.8,2.27,1.27,0.27,66.67,14.33
Conor McGregor,12,8,26.5,13.67,3.58,2.25,0.08,66.67,19.5
Henry Cejudo,12,8,73.83,8.17,4.5,2.83,0.67,66.67,15.5
Jairzinho Rozenstruik,12,8,2.08,4.58,1.17,2.83,0.0,66.67,8.58
John Lineker,12,8,9.0,12.92,7.58,2.08,0.33,66.67,22.58
Josh Emmett,12,8,20.67,9.25,2.83,2.83,0.25,66.67,14.92
Kennedy Nzechukwu,12,8,52.42,12.58,3.92,0.17,0.17,66.67,16.67
Kenny Florian,12,8,71.83,7.58,3.17,1.58,0.75,66.67,12.33
Krzysztof Jotko,12,8,78.17,10.92,2.67,1.83,0.5,66.67,15.42
