Fighter,Total_Fights,Total_Wins,Avg_CTRL_sec,Avg_HEAD_landed,Avg_BODY_landed,Avg_LEG_landed,Avg_TD_landed,Win_Rate,Avg_Total_Strikes
Marcos Rogerio de Lima,12,8,102.08,9.58,3.0,4.67,0.25,66.67,17.25
Martin Kampmann,12,8,73.08,7.0,2.75,0.08,0.83,66.67,9.83
Ricardo Lamas,12,8,60.17,7.83,4.67,4.58,0.67,66.67,17.08
Rob Font,12,8,26.83,20.5,5.42,1.83,0.33,66.67,27.75
Ryan Bader,12,8,37.33,7.42,0.5,1.42,0.33,66.67,9.33
Song Yadong,12,8,25.42,9.58,3.17,4.42,0.17,66.67,17.17
Zak Cummings,12,8,34.17,6.25,2.08,2.58,0.25,66.67,10.92
Benoit Saint Denis,9,6,107.78,9.56,6.22,2.56,1.0,66.67,18.33
Chase Hooper,9,6,82.11,13.0,4.11,3.11,0.78,66.67,20.22
Claudia Gadelha,9,6,110.44,14.89,2.56,0.44,1.11,66.67,17.89
Edmen Shahbazyan,9,6,37.44,12.11,5.0,1.44,0.44,66.67,18.56
Germaine de Randamie,9,6,36.89,5.67,4.22,2.0,0.0,66.67,11.89
JJ Aldrich,9,6,65.67,11.89,1.22,0.89,0.33,66.67,14.0
James Krause,9,6,77.0,14.89,3.11,2.89,0.33,66.67,20.89
Karol Rosa,9,6,52.78,12.89,2.33,12.0,0.33,66.67,27.22
Louis Smolka,9,6,123.78,15.0,4.33,1.78,0.44,66.67,21.11
Luana Carolina,9,6,34.0,6.67,5.78,4.56,0.0,66.67,17.0
Ludovit Klein,9,6,31.0,12.22,6.78,1.56,0.33,66.67,20.56
Mark Munoz,9,6,57.67,5.89,3.44,1.22,0.89,66.67,10.56
Mateusz Gamrot,9,6,86.44,7.89,2.33,2.67,1.78,66.67,12.89
Matt Mitrione,9,6,16.22,9.33,0.56,2.78,0.0,66.67,12.67
Nasrat Haqparast,9,6,1.22,12.56,4.78,0.67,0.0,66.67,18.0
Oleg Taktarov,9,6,0.0,1.22,0.11,0.78,0.0,66.67,2.11
Raoni Barcelos,9,6,68.0,12.22,2.22,1.89,0.89,66.67,16.33
Ricky Simon,9,6,131.11,8.0,2.56,2.78,1.56,66.67,13.33
Serghei Spivac,9,6,80.78,12.0,0.56,0.22,1.56,66.67,12.78
Tim Sylvia,9,6,48.78,8.89,3.0,2.11,0.11,66.67,14.0
Youssef Zalal,9,6,74.33,9.22,2.56,5.11,0.67,66.67,16.89
Alexandr Romanov,6,4,140.33,4.83,1.0,2.5,2.17,66.67,8.33
Ali Bagautinov,6,4,84.5,9.83,5.67,2.0,1.0,66.67,17.5
Amir Albazi,6,4,64.83,7.17,1.83,2.0,0.67,66.67,11.0
Andre Muniz,6,4,70.5,4.5,2.17,2.5,1.17,66.67,9.17
Cathal Pendred,6,4,71.33,2.5,2.67,5.17,0.67,66.67,10.33
Chris Wade,6,4,142.0,5.17,2.5,3.33,1.17,66.67,11.0
Damir Ismagulov,6,4,56.33,7.67,6.17,3.83,0.0,66.67,17.67
Daniel Kelly,6,4,43.83,13.33,1.17,1.67,0.67,66.67,16.17
Dooho Choi,6,4,52.83,12.0,1.17,3.5,0.33,66.67,16.67
Duane Ludwig,6,4,19.67,11.5,7.5,0.67,0.0,66.67,19.67
Hakeem Dawodu,6,4,8.5,4.17,3.33,8.0,0.0,66.67,15.5
Jack Shore,6,4,71.33,8.67,1.5,3.0,0.83,66.67,13.17
Jamie Mullarkey,6,4,52.83,6.83,1.83,5.83,0.5,66.67,14.5
Kyler Phillips,6,4,61.5,22.0,6.67,4.33,0.5,66.67,33.0
Kyung Ho Kang,6,4,70.0,13.17,2.83,1.67,0.5,66.67,17.67
Luiz Cane,6,4,23.0,13.5,1.67,1.0,0.17,66.67,16.17
Luke Rockhold,6,4,42.67,3.0,5.67,3.83,0.17,66.67,12.5
Manel Kape,6,4,8.83,8.17,3.83,2.67,0.0,66.67,14.67
Marco Ruas,6,4,36.83,3.17,0.33,6.5,0.5,66.67,10.0
Mark Bocek,6,4,160.33,9.17,2.5,2.17,1.0,66.67,13.83
Matthew Semelsberger,6,4,32.5,6.5,2.33,2.17,0.17,66.67,11.0
Mitch Gagnon,6,4,58.5,9.17,3.33,2.33,0.5,66.67,14.83
Nick Catone,6,4,119.17,9.83,3.17,3.0,1.33,66.67,16.0
Paulo Costa,6,4,31.67,11.83,8.33,4.17,0.17,66.67,24.33
Albert Duraev,3,2,68.33,8.33,2.0,4.33,0.67,66.67,14.67
Alice Ardelean,3,2,11.0,20.0,3.33,6.0,0.0,66.67,29.33
Andre Roberts,3,2,9.33,4.0,0.0,0.0,0.0,66.67,4.0
Ange Loosa,3,2,103.67,13.0,9.0,6.67,1.0,66.67,28.67
Anthony Birchak,3,2,24.0,7.0,2.0,1.33,0.33,66.67,10.33
Antonio Carvalho,3,2,37.33,7.0,1.0,6.0,0.0,66.67,14.0
Benito Lopez,3,2,17.67,5.67,2.0,7.0,0.0,66.67,14.67
Billy Elekana,3,2,80.33,7.0,3.33,1.33,0.33,66.67,11.67
Brian Foster,3,2,88.67,7.33,3.0,0.33,1.0,66.67,10.67
Caio Magalhaes,3,2,2.0,8.33,1.0,0.0,0.0,66.67,9.33
Caolan Loughran,3,2,77.67,16.33,4.67,1.0,1.33,66.67,22.0
Cesar Almeida,3,2,0.0,2.0,3.0,4.33,0.0,66.67,9.33
Cyrille Diabate,3,2,41.67,3.33,1.33,0.67,0.67,66.67,5.33
Danilo Marques,3,2,236.33,1.67,0.33,0.33,1.67,66.67,2.33
Daria Zhelezniakova,3,2,13.0,16.0,3.67,0.0,0.33,66.67,19.67
David Terrell,3,2,34.33,4.67,0.33,1.33,1.0,66.67,6.33
Diego Rivas,3,2,82.33,1.33,0.33,0.67,0.67,66.67,2.33
Dylan Andrews,3,2,39.33,6.67,0.33,1.0,1.33,66.67,8.0
Esteban Ribovics,3,2,0.0,5.67,4.0,3.33,0.0,66.67,13.0
Fabiano Iha,3,2,55.67,4.0,0.67,1.0,0.67,66.67,5.67
Francisco Figueiredo,3,2,47.0,1.67,2.67,3.67,0.33,66.67,8.0
Guangyou Ning,3,2,72.33,4.67,3.0,1.33,1.0,66.67,9.0
Hector Sandoval,3,2,37.67,10.67,5.0,1.67,1.33,66.67,17.33
Ian Heinisch,3,2,1.67,2.67,2.33,4.0,0.0,66.67,9.0
Jake Hadley,3,2,1.33,10.0,9.33,8.67,0.0,66.67,28.0
James Wilks,3,2,49.67,5.67,2.67,2.33,0.67,66.67,10.67
Jason High,3,2,119.0,1.33,0.67,0.0,1.33,66.67,2.0
Jean Matsumoto,3,2,66.67,8.67,0.33,6.0,0.67,66.67,15.0
JeongYeong Lee,3,2,5.0,5.0,3.33,0.33,0.0,66.67,8.67
Jhonata Diniz,3,2,3.0,2.33,0.0,3.67,0.0,66.67,6.0
Johnny Munoz,3,2,69.33,9.67,4.33,2.67,1.33,66.67,16.67
Johnny Rhodes,3,2,0.0,7.67,0.33,1.33,0.33,66.67,9.33
Jonathan Brookins,3,2,84.67,8.0,3.0,0.67,0.33,66.67,11.67
Julia Polastri,3,2,37.0,17.33,13.33,5.0,0.0,66.67,35.67
Justin Willis,3,2,13.33,10.67,1.0,0.67,0.33,66.67,12.33
Kaue Fernandes,3,2,26.67,9.0,3.33,6.33,0.33,66.67,18.67
Lavar Johnson,3,2,44.67,31.0,6.33,2.67,0.33,66.67,40.0
Loik Radzhabov,3,2,86.33,7.33,0.33,0.33,2.67,66.67,8.0
Lone'er Kavanagh,3,2,13.0,8.0,6.67,8.0,0.0,66.67,22.67
Luis Saldana,3,2,11.0,13.67,4.0,12.0,0.67,66.67,29.67
Luke Barnatt,3,2,13.67,19.0,4.67,1.67,0.67,66.67,25.33
Mana Martinez,3,2,5.67,13.0,8.33,4.67,0.33,66.67,26.0
Marcus McGhee,3,2,1.67,10.33,3.0,2.67,0.0,66.67,16.0
Mark Hominick,3,2,25.67,10.67,5.0,3.0,0.33,66.67,18.67
Melquizael Costa,3,2,44.67,2.33,8.0,3.67,0.0,66.67,14.0
Michael Graves,3,2,142.67,5.0,2.33,1.0,1.33,66.67,8.33
Michael Trizano,3,2,24.33,11.0,2.33,4.67,0.0,66.67,18.0
Miguel Torres,3,2,50.67,9.0,2.0,4.33,0.0,66.67,15.33
Mike Kyle,3,2,107.33,5.33,3.0,1.67,0.33,66.67,10.0
Mike van Arsdale,3,2,90.67,7.0,7.33,1.33,1.0,66.67,15.67
Myktybek Orolbai,3,2,149.67,6.33,0.67,2.67,2.67,66.67,9.67
Natan Levy,3,2,13.0,7.67,9.0,7.33,0.67,66.67,24.0
Nick Ring,3,2,54.33,7.67,6.33,7.33,0.67,66.67,21.33
Nikolay Veretennikov,3,2,47.67,7.33,7.0,1.0,0.0,66.67,15.33
Noad Lahat,3,2,165.0,2.0,0.33,2.0,1.67,66.67,4.33
Nora Cornolle,3,2,48.0,6.33,5.67,5.0,0.33,66.67,17.0
Pascal Krauss,3,2,69.33,13.33,6.67,6.0,1.0,66.67,26.0
Pete Williams,3,2,0.0,2.33,1.0,2.33,0.33,66.67,5.67
Ramazan Emeev,3,2,106.67,7.67,1.33,0.33,1.67,66.67,9.33
Ricco Rodriguez,3,2,146.0,6.67,0.33,1.33,1.67,66.67,8.33
Richard Walsh,3,2,110.67,13.0,4.33,8.33,1.0,66.67,25.67
Rongzhu,3,2,4.67,14.0,1.0,5.67,0.0,66.67,20.67
Rory Singer,3,2,34.67,9.33,3.0,1.0,0.33,66.67,13.33
Sam Patterson,3,2,13.67,9.0,0.0,1.67,0.33,66.67,10.67
Sergey Morozov,3,2,35.33,10.33,2.67,2.33,0.67,66.67,15.33
Shamil Gaziev,3,2,78.33,14.33,5.0,0.0,0.33,66.67,19.33
Sultan Aliev,3,2,85.0,6.33,1.33,0.33,0.33,66.67,8.0
Talita Alencar,3,2,126.67,9.33,4.0,1.33,1.0,66.67,14.67
Tim Credeur,3,2,4.33,9.67,0.67,0.67,0.0,66.67,11.0
Timur Valiev,3,2,76.0,6.0,6.33,7.67,0.67,66.67,20.0
Tony DeSouza,3,2,129.33,3.33,1.0,0.0,0.33,66.67,4.33
Trevor Peek,3,2,71.33,18.0,4.67,6.0,0.67,66.67,28.67
Wesley Correira,3,2,5.0,7.33,0.33,0.33,0.0,66.67,8.0
Zhang Mingyang,3,2,29.33,9.33,3.0,3.0,0.0,66.67,15.33
Brad Tavares,17,11,28.76,9.12,2.59,3.76,0.24,64.71,15.47
Joseph Benavidez,17,11,57.12,8.82,4.88,4.41,0.59,64.71,18.12
Robert Whittaker,17,11,19.18,13.06,1.94,5.41,0.24,64.71,20.41
Donald Cerrone,28,18,34.18,8.75,5.07,4.68,0.29,64.29,18.5
Gillian Robertson,14,9,123.36,8.36,1.57,1.71,0.71,64.29,11.64
Lyoto Machida,14,9,53.71,4.57,3.0,3.29,0.43,64.29,10.86
Renato Moicano,14,9,67.21,11.0,1.43,2.64,0.5,64.29,15.07
Tecia Pennington,14,9,66.43,13.79,6.29,4.14,0.14,64.29,24.21
Chad Mendes,11,7,39.82,9.82,0.64,4.0,0.64,63.64,14.45
Dominick Reyes,11,7,18.09,13.73,5.64,3.45,0.18,63.64,22.82
Elizeu Zaleski dos Santos,11,7,41.0,8.0,4.0,4.55,0.36,63.64,16.55
Gabriel Benitez,11,7,15.55,10.36,4.55,5.55,0.18,63.64,20.45
Geoff Neal,11,7,32.82,15.09,1.91,2.36,0.27,63.64,19.36
Omari Akhmedov,11,7,67.91,8.82,3.18,2.55,0.82,63.64,14.55
Randy Brown,11,7,32.45,8.0,4.55,4.27,0.18,63.64,16.82
Raphael Assuncao,11,7,16.55,8.18,2.73,6.36,0.09,63.64,17.27
Tyson Griffin,11,7,77.36,8.27,3.64,4.18,0.82,63.64,16.09
Francisco Trinaldo,19,12,67.16,7.95,4.42,1.68,0.47,63.16,14.05
Matt Hughes,19,12,106.95,5.74,1.84,1.11,0.84,63.16,8.68
Edson Barboza,24,15,15.96,9.62,6.04,5.71,0.12,62.5,21.38
Deiveson Figueiredo,16,10,57.62,6.25,3.5,1.44,0.56,62.5,11.19
Albert Tumenov,8,5,17.25,9.62,1.75,0.25,0.12,62.5,11.62
Alex Perez,8,5,53.62,10.62,3.38,3.88,0.5,62.5,17.88
Amanda Ribas,8,5,83.5,9.5,3.12,3.5,0.88,62.5,16.12
Andre Petroski,8,5,54.12,9.25,3.12,2.38,0.75,62.5,14.75
Corey Anderson,8,5,31.62,14.75,2.5,2.25,0.75,62.5,19.5
Dustin Ortiz,8,5,113.38,4.62,6.25,2.0,1.12,62.5,12.88
Gegard Mousasi,8,5,77.0,8.62,1.12,3.5,0.38,62.5,13.25
George Sotiropoulos,8,5,76.12,7.75,1.75,0.38,0.75,62.5,9.88
Jailton Almeida,8,5,204.38,7.75,1.12,0.5,2.0,62.5,9.38
Joanderson Brito,8,5,84.25,5.38,1.25,1.38,1.25,62.5,8.0
Joaquim Silva,8,5,6.75,8.0,1.5,2.38,0.0,62.5,11.88
Johnny Walker,8,5,12.75,8.0,1.0,4.0,0.12,62.5,13.0
Justin Gaethje,8,5,16.75,14.5,2.88,8.12,0.0,62.5,25.5
Kai Kara-France,8,5,12.38,9.62,1.88,4.25,0.12,62.5,15.75
Karo Parisyan,8,5,137.5,10.12,0.75,0.25,1.75,62.5,11.12
Khaos Williams,8,5,37.38,8.75,4.0,5.75,0.0,62.5,18.5
Miranda Maverick,8,5,63.75,8.0,4.12,5.62,1.0,62.5,17.75
Myles Jury,8,5,98.88,9.12,0.5,1.5,0.75,62.5,11.12
Quinton Jackson,8,5,34.62,8.5,3.0,2.75,0.0,62.5,14.25
Rafael Fiziev,8,5,25.88,6.75,8.62,2.62,0.38,62.5,18.0
Terrance McKinney,8,5,53.5,19.88,2.5,0.0,0.25,62.5,22.38
Wilson Gouveia,8,5,42.88,8.88,0.25,4.0,0.5,62.5,13.12
Wilson Reis,8,5,53.88,5.0,0.5,2.75,1.38,62.5,8.25
Brandon Moreno,13,8,36.23,12.85,2.08,1.38,0.23,61.54,16.31
Dennis Bermudez,13,8,102.69,13.38,3.15,3.31,0.92,61.54,19.85
Ilir Latifi,13,8,67.69,4.85,2.23,1.92,0.46,61.54,9.0
Joanne Wood,13,8,55.38,12.31,7.46,12.23,0.23,61.54,32.0
Johny Hendricks,13,8,76.77,7.0,0.85,2.77,0.85,61.54,10.62
Santiago Ponzinibbio,13,8,7.54,12.54,3.23,3.38,0.0,61.54,19.15
Sean Strickland,13,8,7.38,18.46,3.0,1.31,0.15,61.54,22.77
Beneil Dariush,18,11,91.83,10.39,3.67,3.17,0.44,61.11,17.22
Nik Lentz,18,11,95.5,11.61,4.11,3.39,1.5,61.11,19.11
Tito Ortiz,18,11,88.33,13.28,1.5,1.39,1.33,61.11,16.17
Darren Elkins,23,14,93.57,10.48,2.83,0.74,1.0,60.87,14.04
Demian Maia,25,15,121.12,6.88,1.32,0.6,1.08,60.0,8.8
Jessica Andrade,20,12,57.45,14.0,4.7,6.25,0.65,60.0,24.95
Gabriel Gonzaga,15,9,65.67,5.47,1.2,1.8,0.93,60.0,8.47
Junior Dos Santos,15,9,5.8,8.87,4.2,1.8,0.0,60.0,14.87
Alexis Davis,10,6,65.3,7.8,3.9,6.2,0.2,60.0,17.9
Amanda Lemos,10,6,36.2,8.4,2.4,3.0,0.2,60.0,13.8
Amir Sadollah,10,6,38.0,8.2,5.9,5.3,0.2,60.0,19.4
Brandon Vera,10,6,42.5,5.6,3.8,6.9,0.1,60.0,16.3
Brian Kelleher,10,6,34.9,4.2,1.6,2.1,0.3,60.0,7.9
Cody Garbrandt,10,6,15.4,8.9,1.8,3.3,0.6,60.0,14.0
Dong Hyun Kim,10,6,70.3,5.9,1.6,1.2,0.4,60.0,8.7
Holly Holm,10,6,82.7,5.4,3.1,3.1,0.4,60.0,11.6
Jorge Rivera,10,6,64.1,7.0,2.2,1.5,0.4,60.0,10.7
Ken Shamrock,10,6,3.4,5.6,1.6,0.7,0.7,60.0,7.9
Miesha Tate,10,6,90.1,10.5,3.3,1.5,0.5,60.0,15.3
Muslim Salikhov,10,6,19.8,5.7,3.6,4.6,0.3,60.0,13.9
Ryan Spann,10,6,46.4,7.7,1.6,1.0,0.4,60.0,10.3
TJ Dillashaw,10,6,65.9,8.5,2.5,2.4,0.5,60.0,13.4
Travis Browne,10,6,28.1,9.2,4.2,2.7,0.3,60.0,16.1
Virna Jandiroba,10,6,125.4,6.8,2.9,0.6,1.0,60.0,10.3
Abus Magomedov,5,3,47.0,6.0,4.8,3.0,0.8,60.0,13.8
Alex Garcia,5,3,87.6,5.2,0.6,1.0,1.0,60.0,6.8
Andrew Craig,5,3,5.6,5.4,1.4,3.2,0.0,60.0,10.0
Anthony Perosh,5,3,63.0,9.8,0.0,0.2,0.6,60.0,10.0
Antoni Hardonk,5,3,7.6,2.8,3.4,2.4,0.0,60.0,8.6
Antonina Shevchenko,5,3,52.6,11.0,5.4,2.6,0.2,60.0,19.0
Bogdan Guskov,5,3,12.2,9.6,0.8,3.0,0.0,60.0,13.4
Brad Riddell,5,3,17.0,7.4,3.0,2.4,0.2,60.0,12.8
Cameron Saaiman,5,3,53.4,11.2,6.4,6.4,0.4,60.0,24.0
Chris Gruetzemacher,5,3,23.2,14.8,9.6,7.0,0.0,60.0,31.4
Daniel Roberts,5,3,58.0,2.2,1.4,0.6,1.0,60.0,4.2
Diego Brandao,5,3,17.6,12.6,4.6,1.8,0.8,60.0,19.0
Drew Fickett,5,3,55.4,3.2,3.6,0.4,0.4,60.0,7.2
Eddie Sanchez,5,3,89.6,11.0,1.6,1.0,0.4,60.0,13.6
Felicia Spencer,5,3,138.4,16.0,1.6,2.4,0.4,60.0,20.0
Gary Goodridge,5,3,0.0,5.8,0.8,0.4,0.8,60.0,7.0
Gavin Tucker,5,3,48.4,7.8,5.6,3.0,1.0,60.0,16.4
Hacran Dias,5,3,88.0,8.8,1.6,4.4,0.8,60.0,14.8
Ismail Naurdiev,5,3,39.0,14.8,7.4,6.8,0.2,60.0,29.0
James Te Huna,5,3,32.4,15.4,2.4,3.4,0.0,60.0,21.2
Javid Basharat,5,3,21.6,12.2,8.6,6.6,0.4,60.0,27.4
Jerry Bohlander,5,3,0.0,2.0,0.4,1.2,0.4,60.0,3.6
Joselyne Edwards,5,3,51.6,10.4,6.2,4.8,0.8,60.0,21.4
Josh Samman,5,3,95.0,3.0,4.2,3.0,0.4,60.0,10.2
Kajan Johnson,5,3,25.0,4.0,3.4,4.4,0.0,60.0,11.8
Keita Nakamura,5,3,78.0,7.6,2.2,0.8,0.2,60.0,10.6
Kurt Pellegrino,5,3,90.2,6.6,2.4,1.4,0.8,60.0,10.4
Livinha Souza,5,3,41.6,4.8,2.4,1.6,0.6,60.0,8.8
Luana Pinheiro,5,3,33.2,11.0,3.2,3.2,1.4,60.0,17.4
Luke Cummo,5,3,22.8,5.0,2.6,1.8,0.4,60.0,9.4
Marco Beltran,5,3,57.6,4.6,2.0,2.0,0.4,60.0,8.6
Marcus Brimage,5,3,7.4,11.6,7.0,2.8,0.0,60.0,21.4
Mark Hall,5,3,0.0,0.4,0.0,0.2,0.0,60.0,0.6
Mark Madsen,5,3,77.0,11.8,2.4,1.8,1.0,60.0,16.0
Melissa Gatto,5,3,88.8,6.2,2.8,2.2,0.6,60.0,11.2
Mike Davis,5,3,113.8,12.0,4.4,1.8,1.8,60.0,18.2
Mike Russow,5,3,130.2,10.2,1.4,0.0,1.2,60.0,11.6
Montel Jackson,5,3,65.4,6.6,2.2,2.0,0.6,60.0,10.8
Nazim Sadykhov,5,3,24.8,11.4,6.0,3.2,0.0,60.0,20.6
Paddy Holohan,5,3,196.2,4.8,2.2,2.6,1.4,60.0,9.6
Punahele Soriano,5,3,32.6,18.8,4.4,0.6,0.6,60.0,23.8
Remco Pardoel,5,3,0.0,2.2,0.0,0.4,0.8,60.0,2.6
Renato Sobral,5,3,166.6,4.2,1.2,0.4,1.4,60.0,5.8
Ricardo Almeida,5,3,180.4,7.6,5.6,1.2,1.6,60.0,14.4
Ronda Rousey,5,3,55.6,8.8,3.4,0.2,0.2,60.0,12.4
Rousimar Palhares,5,3,96.0,2.6,0.6,1.6,0.8,60.0,4.8
Shayilan Nuerdanbieke,5,3,122.4,11.0,1.4,1.2,0.8,60.0,13.6
Taila Santos,5,3,119.8,10.0,3.2,3.0,0.6,60.0,16.2
Tanner Boser,5,3,4.0,4.8,3.2,6.6,0.0,60.0,14.6
Uros Medic,5,3,12.4,14.2,2.8,2.2,0.0,60.0,19.2
Zach Makovsky,5,3,83.2,6.0,1.6,3.6,1.2,60.0,11.2
Zach Reese,5,3,39.4,9.4,2.6,0.6,0.6,60.0,12.6
Neil Magny,27,16,54.48,6.33,2.78,1.78,0.56,59.26,10.89
Rafael Dos Anjos,27,16,55.93,7.93,4.07,2.7,0.37,59.26,14.7
Derrick Lewis,22,13,39.14,6.77,1.55,0.27,0.27,59.09,8.59
Diego Sanchez,22,13,84.05,9.32,2.73,0.82,0.55,59.09,12.86
Evan Dunham,17,10,56.0,14.65,2.24,0.94,0.59,58.82,17.82
Jorge Masvidal,17,10,22.71,12.59,5.88,3.35,0.12,58.82,21.82
Marcin Tybura,17,10,67.71,7.29,3.24,1.65,0.35,58.82,12.18
Marlon Vera,17,10,17.59,5.94,3.76,6.24,0.12,58.82,15.94
Nate Diaz,17,10,28.94,15.53,3.24,1.94,0.18,58.82,20.71
Alan Belcher,12,7,79.33,8.75,2.58,2.75,0.17,58.33,14.08
Alex Oliveira,12,7,82.33,7.17,3.58,1.33,0.5,58.33,12.08
Alexander Volkov,12,7,51.08,14.33,4.83,3.92,0.5,58.33,23.08
Ben Rothwell,12,7,56.42,10.0,2.75,1.58,0.5,58.33,14.33
Dennis Siver,12,7,56.17,8.83,2.25,4.5,0.25,58.33,15.58
Jack Hermansson,12,7,43.25,7.42,2.83,6.42,0.33,58.33,16.67
Katlyn Cerminara,12,7,23.0,10.0,6.17,3.17,0.08,58.33,19.33
Kendall Grove,12,7,42.08,4.83,2.83,1.0,0.17,58.33,8.67
Marc Diakiese,12,7,72.25,3.42,2.83,4.08,0.83,58.33,10.33
Scott Holtzman,12,7,70.33,10.83,4.58,2.75,0.33,58.33,18.17
Josh Koscheck,19,11,100.79,6.89,1.05,0.74,0.84,57.89,8.68
Thiago Alves,19,11,33.0,7.95,1.95,6.32,0.32,57.89,16.21
Joe Lauzon,21,12,60.86,12.19,1.0,0.05,0.71,57.14,13.24
Anthony Johnson,14,8,94.14,10.07,1.71,3.29,0.57,57.14,15.07
Evan Tanner,14,8,98.43,8.07,3.36,2.21,0.86,57.14,13.64
Marcus Davis,14,8,78.86,8.0,2.0,1.57,0.43,57.14,11.57
Abel Trujillo,7,4,60.57,9.43,2.29,1.14,1.14,57.14,12.86
Alejandro Perez,7,4,1.14,5.14,1.14,4.43,0.0,57.14,10.71
Aleksandar Rakic,7,4,36.0,5.29,1.57,9.0,0.0,57.14,15.86
Charlie Brenneman,7,4,174.86,2.43,4.43,2.86,1.43,57.14,9.71
