Fighter,Total_Fights,Total_Wins,Avg_CTRL_sec,Avg_HEAD_landed,Avg_BODY_landed,Avg_LEG_landed,Avg_TD_landed,Win_Rate,Avg_Total_Strikes
Chidi Njokuani,7,4,39.86,2.71,9.43,4.86,0.0,57.14,17.0
Chris Camozzi,7,4,20.57,8.0,3.29,6.14,0.14,57.14,17.43
Claudio Silva,7,4,124.0,7.86,2.71,2.57,1.0,57.14,13.14
Constantinos Philippou,7,4,11.0,6.29,1.0,1.14,0.0,57.14,8.43
Dan Hardy,7,4,14.86,8.29,2.0,3.0,0.0,57.14,13.29
Desmond Green,7,4,25.14,11.57,4.43,3.86,0.57,57.14,19.86
Dustin Hazelett,7,4,20.86,7.86,0.57,1.0,0.14,57.14,9.43
Enrique Barzola,7,4,56.0,7.29,4.29,3.57,1.43,57.14,15.14
Gregory Rodrigues,7,4,19.57,16.71,4.43,1.43,0.29,57.14,22.57
Jimi Manuwa,7,4,25.14,5.0,3.0,6.29,0.0,57.14,14.29
Jimmie Rivera,7,4,4.57,8.86,3.14,5.29,0.14,57.14,17.29
Joe Duffy,7,4,37.14,7.71,2.29,1.57,0.29,57.14,11.57
Jordan Leavitt,7,4,99.14,2.29,2.14,2.14,1.43,57.14,6.57
Keith Jardine,7,4,33.57,9.14,3.71,4.0,0.29,57.14,16.86
Lina Lansberg,7,4,58.14,5.43,4.14,1.0,0.29,57.14,10.57
Lorenz Larkin,7,4,4.29,8.43,2.29,8.0,0.0,57.14,18.71
Macy Chiasson,7,4,89.29,8.71,10.43,2.86,0.43,57.14,22.0
Makhmud Muradov,7,4,41.14,8.86,5.57,2.0,0.43,57.14,16.43
Matt Serra,7,4,80.86,7.43,2.14,1.71,0.86,57.14,11.29
Matthew Riddle,7,4,102.57,4.71,4.29,4.14,1.0,57.14,13.14
Michelle Waterson-Gomez,7,4,40.14,6.57,5.29,4.71,0.71,57.14,16.57
Mirsad Bektic,7,4,142.0,12.14,1.86,0.29,1.0,57.14,14.29
Ryan LaFlare,7,4,92.43,6.57,7.0,1.43,0.71,57.14,15.0
Seth Baczynski,7,4,64.86,9.71,5.29,2.29,0.29,57.14,17.29
Sodiq Yusuff,7,4,64.57,11.43,4.86,2.86,0.29,57.14,19.14
Steven Siler,7,4,39.0,5.57,4.29,2.29,0.29,57.14,12.14
Sumudaerji,7,4,12.0,7.57,2.14,6.43,0.0,57.14,16.14
Tabatha Ricci,7,4,115.86,9.14,1.86,4.57,0.57,57.14,15.57
Takeya Mizugaki,7,4,57.29,11.29,1.57,1.71,0.29,57.14,14.57
Themba Gorimbo,7,4,126.0,5.0,3.0,2.0,1.0,57.14,10.0
Victor Henry,7,4,37.71,11.86,10.14,5.0,0.43,57.14,27.0
Chris Weidman,16,9,111.25,9.19,1.81,1.56,1.12,56.25,12.56
Stefan Struve,16,9,27.44,4.62,2.75,2.0,0.12,56.25,9.38
Kevin Holland,18,10,34.67,11.33,4.44,6.39,0.17,55.56,22.17
Melvin Guillard,18,10,23.89,7.28,1.5,1.78,0.5,55.56,10.56
Anthony Rocco Martin,9,5,117.56,6.44,1.22,2.22,0.56,55.56,9.89
Antonio Carlos Junior,9,5,119.67,5.44,1.67,1.44,1.11,55.56,8.56
Bill Algeo,9,5,71.22,13.33,6.0,5.89,0.44,55.56,25.22
Dan Miller,9,5,69.33,5.44,2.22,0.89,0.67,55.56,8.56
Frank Mir,9,5,55.11,4.0,2.22,0.89,0.22,55.56,7.11
Jacare Souza,9,5,95.78,9.22,2.11,1.56,0.67,55.56,12.89
Joaquin Buckley,9,5,23.89,5.33,4.56,2.67,0.67,55.56,12.56
Mackenzie Dern,9,5,91.22,13.44,2.67,2.11,0.22,55.56,18.22
Matheus Nicolau,9,5,17.44,4.78,2.89,2.0,0.22,55.56,9.67
Nate Landwehr,9,5,14.89,13.33,3.44,3.78,0.0,55.56,20.56
Nicolas Dalby,9,5,24.56,6.78,3.78,3.11,0.0,55.56,13.67
Patrick Cummins,9,5,99.56,12.11,1.22,1.78,1.44,55.56,15.11
Shawn Jordan,9,5,60.33,8.89,0.78,1.56,0.44,55.56,11.22
Tyson Pedro,9,5,39.89,7.0,2.56,3.22,0.22,55.56,12.78
Vanessa Demopoulos,9,5,25.33,9.0,3.89,3.0,0.22,55.56,15.89
Yana Santos,9,5,116.44,5.78,9.78,5.0,0.33,55.56,20.56
Matt Brown,20,11,47.25,11.0,5.1,1.4,0.5,55.0,17.5
Jeremy Stephens,22,12,46.86,6.68,2.5,3.91,0.36,54.55,13.09
Carla Esparza,11,6,112.64,5.91,1.27,0.64,1.09,54.55,7.82
Diego Ferreira,11,6,25.45,12.0,4.36,2.64,0.18,54.55,19.0
Ketlen Vieira,11,6,65.64,9.27,2.55,1.73,0.45,54.55,13.55
Khalil Rountree Jr.,11,6,3.64,6.91,2.82,3.82,0.0,54.55,13.55
Matt Schnell,11,6,19.18,10.73,2.18,2.91,0.27,54.55,15.82
Molly McCann,11,6,26.09,15.09,5.91,3.0,0.55,54.55,24.0
Nick Diaz,11,6,54.73,15.55,4.18,1.0,0.45,54.55,20.73
Rashad Evans,11,6,71.91,7.64,1.45,0.09,0.82,54.55,9.18
Ray Borg,11,6,110.55,3.82,2.27,0.27,0.91,54.55,6.36
Sergio Moraes,11,6,47.91,6.73,1.64,0.82,0.36,54.55,9.18
Sergio Pettis,11,6,28.64,16.91,1.91,2.82,0.36,54.55,21.64
Tai Tuivasa,11,6,38.73,9.64,2.73,3.64,0.0,54.55,16.0
Thiago Moises,11,6,47.73,5.27,2.27,3.18,0.36,54.55,10.73
Alexander Hernandez,13,7,27.77,9.62,6.77,4.23,0.38,53.85,20.62
David Abbott,13,7,6.46,8.08,0.31,0.0,0.54,53.85,8.38
Gunnar Nelson,13,7,96.92,6.46,1.38,0.69,0.77,53.85,8.54
Iuri Alcantara,13,7,38.92,8.38,3.92,1.08,0.46,53.85,13.38
Jared Cannonier,13,7,30.85,7.54,2.77,5.15,0.15,53.85,15.46
John Dodson,13,7,7.77,7.92,4.23,1.85,0.15,53.85,14.0
John Makdessi,13,7,3.08,9.92,6.0,7.77,0.0,53.85,23.69
Mike Pyle,13,7,13.77,4.23,1.92,2.0,0.31,53.85,8.15
Rani Yahya,13,7,105.69,5.54,3.23,4.31,0.85,53.85,13.08
Andrei Arlovski,28,15,12.11,9.57,2.89,3.29,0.07,53.57,15.75
BJ Penn,15,8,57.53,10.47,1.93,0.2,0.2,53.33,12.6
Jose Aldo,17,9,3.53,9.0,4.18,2.18,0.06,52.94,15.35
Alex Caceres,19,10,29.84,9.11,3.68,2.89,0.11,52.63,15.68
Stephen Thompson,19,10,28.84,9.63,3.79,2.05,0.21,52.63,15.47
Jim Miller,31,16,66.35,8.32,2.87,2.61,0.48,51.61,13.81
Vitor Belfort,20,10,13.05,6.45,1.05,0.45,0.3,50.0,7.95
Drew Dober,18,9,25.83,10.0,2.94,2.5,0.11,50.0,15.44
Kevin Lee,16,8,88.56,11.75,4.25,0.31,0.81,50.0,16.31
Anthony Pettis,14,7,15.07,9.43,4.29,2.21,0.0,50.0,15.93
Ben Saunders,14,7,24.5,5.79,6.21,1.57,0.07,50.0,13.57
Bruno Silva,14,7,31.93,9.5,2.64,2.57,0.21,50.0,14.71
Cole Miller,14,7,32.29,6.57,2.86,1.93,0.07,50.0,11.36
Gray Maynard,14,7,66.43,8.64,2.14,0.29,0.71,50.0,11.07
Karolina Kowalkiewicz,14,7,31.5,13.79,6.0,3.57,0.29,50.0,23.36
Matt Wiman,14,7,71.21,7.07,1.0,3.36,0.57,50.0,11.43
Mauricio Rua,14,7,38.14,9.29,2.36,4.93,0.5,50.0,16.57
Rose Namajunas,14,7,34.93,13.57,3.86,2.64,0.5,50.0,20.07
Chael Sonnen,12,6,181.83,8.83,3.33,1.0,1.25,50.0,13.17
Dan Hooker,12,6,36.75,9.75,2.5,6.17,0.0,50.0,18.42
Dustin Jacoby,12,6,16.08,10.75,3.42,5.0,0.0,50.0,19.17
Irene Aldana,12,6,11.42,15.42,2.83,4.75,0.08,50.0,23.0
Lauren Murphy,12,6,25.08,13.25,2.58,2.83,0.25,50.0,18.67
Makwan Amirkhani,12,6,98.33,3.75,0.83,0.17,1.58,50.0,4.75
Brian Ortega,10,5,32.2,8.6,2.8,2.1,0.2,50.0,13.5
Carlos Condit,10,5,15.6,5.3,3.0,4.4,0.1,50.0,12.7
Charles Johnson,10,5,24.5,6.7,5.0,4.0,0.1,50.0,15.7
Charles Jourdain,10,5,21.2,8.3,5.3,4.7,0.0,50.0,18.3
Cheick Kongo,10,5,63.5,4.6,2.6,5.3,0.4,50.0,12.5
Daniel Pineda,10,5,68.7,8.9,2.2,2.8,0.6,50.0,13.9
Danny Castillo,10,5,128.3,9.2,2.4,4.2,1.0,50.0,15.8
Jennifer Maia,10,5,38.1,15.5,3.9,4.9,0.0,50.0,24.3
Jeremy Horn,10,5,40.6,6.4,1.2,1.7,0.7,50.0,9.3
Joe Stevenson,10,5,70.1,5.1,1.5,0.5,0.7,50.0,7.1
Liz Carmouche,10,5,114.5,5.0,1.6,3.7,1.1,50.0,10.3
Marlon Moraes,10,5,26.9,8.8,2.2,2.8,0.3,50.0,13.8
Trevin Giles,10,5,59.9,6.0,1.6,1.3,0.5,50.0,8.9
Viviane Araujo,10,5,48.7,16.2,4.1,3.9,0.5,50.0,24.2
Yves Edwards,10,5,27.8,7.0,2.6,4.9,0.1,50.0,14.5
Chas Skelly,8,4,90.75,8.12,1.75,0.38,0.62,50.0,10.25
Chris Curtis,8,4,2.25,7.38,4.25,2.75,0.0,50.0,14.38
DaMarques Johnson,8,4,50.88,6.62,0.75,0.62,0.38,50.0,8.0
Devin Clark,8,4,120.0,6.0,1.75,2.88,0.88,50.0,10.62
Eddie Alvarez,8,4,31.38,11.62,6.5,2.25,0.5,50.0,20.38
Hermes Franca,8,4,9.38,2.88,1.5,2.25,0.75,50.0,6.62
Jared Gordon,8,4,38.5,16.5,5.75,5.25,0.38,50.0,27.5
Joe Riggs,8,4,74.5,4.25,0.5,0.88,0.75,50.0,5.62
John Moraga,8,4,16.5,4.62,2.88,3.12,0.12,50.0,10.62
Jonathan Pearce,8,4,64.5,11.25,4.5,2.38,1.12,50.0,18.12
Julio Arce,8,4,27.5,9.12,3.0,0.5,0.25,50.0,12.62
Jussier Formiga,8,4,72.0,6.38,1.75,0.75,0.62,50.0,8.88
Justin Tafa,8,4,17.62,5.25,1.25,1.12,0.0,50.0,7.62
Nina Nunes,8,4,23.75,10.62,3.12,4.62,0.12,50.0,18.38
Olivier Aubin-Mercier,8,4,39.75,8.12,4.0,1.25,0.38,50.0,13.38
Paul Varelans,8,4,0.0,5.0,0.75,1.25,0.25,50.0,7.0
Rafa Garcia,8,4,42.25,12.25,3.5,2.38,0.62,50.0,18.12
Rory MacDonald,8,4,39.5,6.75,1.62,0.88,0.75,50.0,9.25
Sam Hughes,8,4,80.12,11.38,2.88,3.38,0.5,50.0,17.62
Song Kenan,8,4,10.0,6.88,3.25,4.62,0.25,50.0,14.75
Yuta Sasaki,8,4,71.25,4.62,2.38,2.0,1.25,50.0,9.0
Zubaira Tukhugov,8,4,45.38,13.0,1.88,0.38,0.62,50.0,15.25
Adriano Martins,6,3,20.17,5.5,0.5,1.83,0.0,50.0,7.83
Alexander Yakovlev,6,3,17.33,2.83,3.5,2.0,0.67,50.0,8.33
Aoriqileng,6,3,16.33,9.5,2.83,1.67,0.17,50.0,14.0
Armen Petrosyan,6,3,1.33,10.17,4.67,15.5,0.0,50.0,30.33
Aspen Ladd,6,3,60.67,11.67,2.83,0.67,0.5,50.0,15.17
Augusto Sakai,6,3,48.0,7.67,5.17,3.0,0.0,50.0,15.83
Dave Beneteau,6,3,0.0,6.33,0.0,0.33,1.0,50.0,6.67
Davi Ramos,6,3,46.17,7.17,1.5,1.17,0.5,50.0,9.83
Dustin Stoltzfus,6,3,86.83,8.0,4.17,3.5,0.5,50.0,15.67
Eric Schafer,6,3,142.17,8.67,1.83,1.83,0.67,50.0,12.33
Felice Herrig,6,3,83.33,7.67,4.0,2.33,0.5,50.0,14.0
Francimar Barroso,6,3,63.67,5.0,1.83,3.33,0.5,50.0,10.17
Jack Marshman,6,3,0.17,7.67,2.83,2.67,0.0,50.0,13.17
Jamall Emmers,6,3,17.17,10.83,6.0,4.5,0.0,50.0,21.33
James Irvin,6,3,1.17,1.17,1.17,1.83,0.0,50.0,4.17
Jason Lambert,6,3,74.33,6.17,3.83,1.67,0.33,50.0,11.67
Jimmy Crute,6,3,102.5,9.17,4.0,3.17,1.17,50.0,16.33
Joe Proctor,6,3,3.33,4.83,2.17,4.33,0.0,50.0,11.33
Johnny Eduardo,6,3,4.67,7.83,0.67,5.67,0.0,50.0,14.17
Jordan Mein,6,3,64.67,11.83,3.17,4.17,0.5,50.0,19.17
Josh Thomson,6,3,84.33,4.67,1.83,5.5,1.0,50.0,12.0
Justin Ledet,6,3,14.0,12.67,0.0,0.33,0.17,50.0,13.0
Justin Salas,6,3,25.17,7.83,2.5,2.67,0.83,50.0,13.0
Karl Roberson,6,3,58.33,10.17,4.0,2.0,0.17,50.0,16.17
Leslie Smith,6,3,24.83,23.0,4.0,5.5,0.0,50.0,32.5
Mirko Filipovic,6,3,40.83,8.0,2.33,0.67,0.33,50.0,11.0
Misha Cirkunov,6,3,41.17,10.5,4.33,0.67,0.5,50.0,15.5
Morgan Charriere,6,3,68.5,8.67,2.33,3.33,0.67,50.0,14.33
Neil Seery,6,3,21.33,15.17,1.17,2.0,0.17,50.0,18.33
Pannie Kianzad,6,3,2.33,15.0,5.83,2.5,0.0,50.0,23.33
Poliana Botelho,6,3,77.5,9.17,4.83,3.33,0.33,50.0,17.33
Rich Clementi,6,3,75.83,3.17,0.5,2.17,0.83,50.0,5.83
Ricky Glenn,6,3,2.0,9.33,3.17,1.67,0.0,50.0,14.17
Rodolfo Vieira,6,3,96.83,6.33,1.17,3.17,0.67,50.0,10.67
Roland Delorme,6,3,47.83,8.33,2.33,1.83,0.5,50.0,12.5
Ryan Benoit,6,3,23.0,8.0,0.83,1.0,0.17,50.0,9.83
Sarah Moras,6,3,69.33,10.0,1.83,1.83,0.17,50.0,13.67
Sean Sherk,6,3,92.0,7.33,2.17,1.83,0.67,50.0,11.33
Sean Spencer,6,3,30.67,14.5,2.33,0.83,0.0,50.0,17.67
Terry Etim,6,3,31.33,5.67,1.0,5.0,0.33,50.0,11.67
Timothy Johnson,6,3,114.33,10.5,3.67,4.5,0.33,50.0,18.67
Vladimir Matyushenko,6,3,73.17,7.33,0.67,0.33,0.83,50.0,8.33
Alatengheili,4,2,62.5,7.75,1.5,1.5,0.25,50.0,10.75
Ariane Carnelossi,4,2,60.0,7.0,0.0,0.75,0.25,50.0,7.75
Batgerel Danaa,4,2,8.0,16.5,1.75,2.0,0.25,50.0,20.25
Brad Blackburn,4,2,62.75,17.0,4.25,5.5,0.25,50.0,26.75
Brad Katona,4,2,96.25,16.25,2.5,4.75,0.5,50.0,23.5
Brad Scott,4,2,85.5,8.25,5.5,5.0,0.0,50.0,18.75
Brendson Ribeiro,4,2,3.5,8.5,2.75,3.25,0.0,50.0,14.5
Brock Larson,4,2,85.0,5.0,1.0,2.25,0.75,50.0,8.25
Carlos Felipe,4,2,0.0,9.25,8.25,3.25,0.0,50.0,20.75
Casey O'Neill,4,2,72.25,22.5,5.75,4.0,0.75,50.0,32.25
Chris Beal,4,2,26.75,12.0,2.0,1.25,0.5,50.0,15.25
Clayton Carpenter,4,2,96.5,7.75,2.25,2.75,0.25,50.0,12.75
Cyril Asker,4,2,83.5,8.75,0.75,0.0,1.0,50.0,9.5
David Onama,4,2,31.5,15.5,4.0,1.0,0.5,50.0,20.5
Dennis Hallman,4,2,36.25,1.75,1.25,0.25,0.25,50.0,3.25
Eduarda Moura,4,2,165.75,14.0,0.25,1.5,1.75,50.0,15.75
Elise Reed,4,2,31.75,9.5,3.25,3.5,0.0,50.0,16.25
Fabio Maldonado,4,2,16.5,13.25,6.75,0.0,0.0,50.0,20.0
Francis Marshall,4,2,108.5,6.0,0.75,2.0,0.5,50.0,8.75
Fredy Serrano,4,2,26.75,4.5,2.5,1.0,1.0,50.0,8.0
Garrett Armfield,4,2,48.75,20.5,5.5,2.0,0.25,50.0,28.0
Hamdy Abdelwahab,4,2,90.0,17.75,1.75,2.75,1.5,50.0,22.25
Ian McCall,4,2,71.5,8.75,4.5,6.0,0.75,50.0,19.25
Iasmin Lucindo,4,2,52.0,5.5,3.5,1.5,0.5,50.0,10.5
Ibo Aslan,4,2,1.75,16.75,1.0,3.0,0.0,50.0,20.75
Jafel Filho,4,2,111.25,4.5,3.5,1.75,1.0,50.0,9.75
Jake O'Brien,4,2,174.75,4.75,0.25,0.0,1.5,50.0,5.0
Jake Shields,4,2,69.0,1.5,8.0,6.75,0.5,50.0,16.25
Jamal Pogues,4,2,47.5,12.25,1.5,4.75,0.5,50.0,18.5
James Head,4,2,32.0,10.75,4.5,0.25,0.0,50.0,15.5
James Moontasri,4,2,44.75,8.25,4.5,2.75,0.0,50.0,15.5
Jarred Brooks,4,2,134.5,7.25,5.75,1.0,1.5,50.0,14.0
Jason Brilz,4,2,93.0,6.0,1.5,0.5,0.5,50.0,8.0
Jason Saggo,4,2,143.25,9.0,0.25,4.25,0.75,50.0,13.5
Jason Witt,4,2,116.5,5.5,0.75,0.5,1.0,50.0,6.75
Jimmy Flick,4,2,16.5,3.25,2.0,1.5,0.25,50.0,6.75
Jorge Gurgel,4,2,123.0,6.75,1.5,7.5,0.0,50.0,15.75
Josh Culibao,4,2,34.5,4.5,1.5,4.75,0.0,50.0,10.75
Josh Fremd,4,2,85.5,7.25,6.25,4.5,0.25,50.0,18.0
Josiane Nunes,4,2,7.5,16.75,8.0,5.25,0.0,50.0,30.0
Junior Tafa,4,2,4.0,13.75,2.75,0.0,0.0,50.0,16.5
Kevin Aguilar,4,2,2.0,9.0,9.25,1.0,0.0,50.0,19.25
Kyle Daukaus,4,2,7.5,6.75,2.25,3.5,0.0,50.0,12.5
Kyle Nelson,4,2,80.0,9.75,4.0,4.0,0.25,50.0,17.75
Laureano Staropoli,4,2,0.0,13.25,5.0,2.0,0.0,50.0,20.25
Leandro Issa,4,2,150.25,6.5,0.5,6.75,1.0,50.0,13.75
Lucas Martins,4,2,8.25,8.75,2.0,3.25,0.0,50.0,14.0
Magnus Cedenblad,4,2,161.75,7.25,1.75,1.5,0.75,50.0,10.5
Marco Polo Reyes,4,2,0.5,10.25,2.75,3.5,0.0,50.0,16.5
Maurice Greene,4,2,8.75,7.0,2.5,3.25,0.0,50.0,12.75
Michael Chandler,4,2,92.5,15.75,5.25,2.5,0.75,50.0,23.5
Nate Maness,4,2,25.75,9.5,1.25,1.0,0.0,50.0,11.75
Nicolae Negumereanu,4,2,65.5,9.5,1.25,0.75,0.75,50.0,11.5
Pablo Garza,4,2,5.5,7.0,4.75,3.75,0.0,50.0,15.5
Paul Buentello,4,2,23.5,6.5,4.0,1.75,0.0,50.0,12.25
Pete Spratt,4,2,21.5,1.25,1.5,1.5,0.25,50.0,4.25
Phil Hawes,4,2,67.0,14.25,7.0,3.5,0.75,50.0,24.75
Piera Rodriguez,4,2,38.25,10.5,4.0,1.25,0.75,50.0,15.75
Ramiz Brahimaj,4,2,65.25,2.75,1.75,0.0,0.75,50.0,4.5
Reza Madadi,4,2,74.5,1.5,1.25,0.75,1.0,50.0,3.5
Rob Kimmons,4,2,47.25,5.0,1.0,0.25,0.25,50.0,6.25
Robert Peralta,4,2,6.0,4.5,4.0,7.0,0.25,50.0,15.5
Shane Carwin,4,2,63.0,14.75,0.75,0.0,0.25,50.0,15.5
Shane Nelson,4,2,69.25,4.5,2.75,0.75,0.25,50.0,8.0
Shinsho Anzai,4,2,80.0,10.5,3.5,1.5,0.5,50.0,15.5
Tamdan McCrory,4,2,90.75,5.0,0.75,0.0,1.0,50.0,5.75
Tatsuya Kawajiri,4,2,148.0,4.75,1.0,1.25,1.0,50.0,7.0
Thiago Silva,4,2,73.5,5.75,3.0,2.25,0.25,50.0,11.0
Tom Breese,4,2,19.0,10.25,2.5,0.0,0.0,50.0,12.75
Trevor Prangley,4,2,175.5,4.5,3.5,7.25,1.25,50.0,15.25
Trey Ogden,4,2,151.25,3.75,0.75,2.25,1.0,50.0,6.75
Victor Altamirano,4,2,65.75,15.75,6.75,4.5,0.25,50.0,27.0
Yazmin Jauregui,4,2,2.0,13.0,3.5,6.75,0.0,50.0,23.25
Yves Jabouin,4,2,58.5,11.25,4.5,2.5,0.0,50.0,18.25
Zhang Lipeng,4,2,90.75,1.25,1.5,4.5,0.5,50.0,7.25
Angela Hill,21,10,47.29,11.1,5.71,3.1,0.33,47.62,19.9
Ovince Saint Preux,21,10,36.0,4.86,2.95,1.81,0.29,47.62,9.62
Alex Morono,17,8,15.65,13.35,2.41,1.94,0.06,47.06,17.71
King Green,15,7,8.47,10.67,6.53,5.73,0.13,46.67,22.93
Anthony Smith,13,6,21.46,8.23,2.38,3.69,0.31,46.15,14.31
Bryan Barberena,13,6,11.23,9.62,2.15,4.46,0.08,46.15,16.23
Chris Lytle,13,6,49.92,7.38,4.31,1.85,0.15,46.15,13.54
Paul Craig,13,6,24.0,3.62,3.38,2.38,0.23,46.15,9.38
Rafael Natal,13,6,57.15,7.08,2.62,5.69,0.77,46.15,15.38
Jake Collier,11,5,62.55,16.27,5.18,4.73,0.36,45.45,26.18
Jalin Turner,11,5,33.82,13.0,4.64,1.73,0.09,45.45,19.36
Montana De La Rosa,11,5,89.0,6.27,1.82,1.27,0.64,45.45,9.36
Renan Barao,11,5,79.18,9.73,3.73,3.36,0.45,45.45,16.82
Walt Harris,11,5,7.55,9.18,3.27,1.09,0.0,45.45,13.55
Warlley Alves,11,5,42.64,5.82,3.55,3.18,0.18,45.45,12.55
Nate Marquardt,18,8,52.5,3.83,2.56,3.56,0.56,44.44,9.94
Alex White,9,4,9.78,8.0,5.33,1.22,0.11,44.44,14.56
Chan Sung Jung,9,4,35.44,10.11,1.56,3.0,0.44,44.44,14.67
Chris Cariaso,9,4,12.33,6.78,7.33,3.56,0.11,44.44,17.67
Christos Giagos,9,4,70.33,8.78,2.0,1.78,0.89,44.44,12.56
Cynthia Calvillo,9,4,50.78,9.33,6.56,4.0,1.0,44.44,19.89
Davey Grant,9,4,17.56,4.33,7.67,6.56,0.33,44.44,18.56
David Loiseau,9,4,62.78,6.89,1.22,0.78,0.11,44.44,8.89
Efrain Escudero,9,4,56.22,6.89,2.0,2.67,0.56,44.44,11.56
Josh Neer,9,4,55.22,6.11,2.22,1.56,0.44,44.44,9.89
Mac Danzig,9,4,44.67,8.67,2.56,2.11,0.22,44.44,13.33
Marion Reneau,9,4,24.0,7.22,3.0,2.44,0.11,44.44,12.67
Tom Lawlor,9,4,85.0,13.78,0.78,0.89,0.22,44.44,15.44
Gerald Meerschaert,16,7,41.81,6.56,1.5,2.12,0.44,43.75,10.19
Ross Pearson,16,7,18.94,5.25,3.88,3.94,0.12,43.75,13.06
