Fighter,Total_Fights,Total_Wins,Avg_CTRL_sec,Avg_HEAD_landed,Avg_BODY_landed,Avg_LEG_landed,Avg_TD_landed,Win_Rate,Avg_Total_Strikes
Sam Stout,16,7,28.75,6.5,4.0,4.44,0.25,43.75,14.94
Clay Guida,23,10,79.09,6.78,1.96,3.35,0.87,43.48,12.09
Court McGee,23,10,36.3,8.61,5.52,6.0,0.39,43.48,20.13
Eryk Anders,14,6,79.07,9.57,4.57,0.93,0.64,42.86,15.07
Kelvin Gastelum,14,6,41.71,9.43,2.36,3.14,0.36,42.86,14.93
Sam Alvey,14,6,22.64,6.43,2.0,2.36,0.07,42.86,10.79
Alan Jouban,7,3,27.0,10.86,3.43,5.43,0.14,42.86,19.71
Blagoy Ivanov,7,3,15.14,9.14,3.14,0.14,0.14,42.86,12.43
Brian Stann,7,3,44.71,9.14,2.57,3.86,0.0,42.86,15.57
Chris Daukaus,7,3,13.57,15.71,1.57,1.29,0.0,42.86,18.57
Cody McKenzie,7,3,72.0,4.43,0.86,0.86,0.71,42.86,6.14
Da Woon Jung,7,3,47.43,8.86,1.0,4.0,0.29,42.86,13.86
Damon Jackson,7,3,98.43,9.14,6.14,1.71,0.43,42.86,17.0
Daniel Omielanczuk,7,3,22.43,5.14,3.71,3.86,0.0,42.86,12.71
Dhiego Lima,7,3,27.57,5.86,1.86,2.29,0.14,42.86,10.0
Drew McFedries,7,3,8.43,10.86,1.71,0.86,0.29,42.86,13.43
Erick Silva,7,3,38.86,7.0,3.14,1.29,0.14,42.86,11.43
Felipe Arantes,7,3,36.0,6.14,1.86,1.86,0.29,42.86,9.86
Frankie Saenz,7,3,20.43,7.29,6.57,5.14,0.29,42.86,19.0
Godofredo Pepey,7,3,27.29,5.71,1.29,1.0,0.0,42.86,8.0
Greg Hardy,7,3,35.71,16.71,2.57,3.43,0.14,42.86,22.71
Jonathan Goulet,7,3,68.57,4.14,1.0,1.14,1.14,42.86,6.29
Jose Quinonez,7,3,71.29,6.57,2.43,5.29,1.43,42.86,14.29
Leandro Silva,7,3,33.71,4.14,3.0,1.86,0.57,42.86,9.0
Maryna Moroz,7,3,101.43,8.29,6.86,1.86,0.43,42.86,17.0
Maximo Blanco,7,3,40.0,7.86,2.86,2.14,0.86,42.86,12.86
Modestas Bukauskas,7,3,15.71,8.57,1.57,2.14,0.0,42.86,12.29
Nordine Taleb,7,3,30.57,7.14,3.57,5.86,0.57,42.86,16.57
Ode Osbourne,7,3,2.0,7.29,3.0,3.0,0.0,42.86,13.29
Paige VanZant,7,3,66.14,3.86,2.86,2.14,0.14,42.86,8.86
Paul Taylor,7,3,64.71,15.29,4.0,6.14,0.0,42.86,25.43
Polyana Viana,7,3,42.57,5.57,1.43,0.71,0.43,42.86,7.71
Sam Sicilia,7,3,30.43,9.0,2.57,2.71,0.29,42.86,14.29
Sijara Eubanks,7,3,131.14,12.43,3.43,2.71,0.71,42.86,18.57
Thomas Almeida,7,3,3.29,12.0,3.29,4.71,0.14,42.86,20.0
Veronica Hardy,7,3,29.71,12.0,3.29,2.29,0.14,42.86,17.57
Aleksei Oleinik,12,5,95.42,5.5,3.83,1.42,0.75,41.67,10.75
Darren Stewart,12,5,34.08,7.25,2.42,2.75,0.42,41.67,12.42
Max Griffin,12,5,49.67,13.83,4.0,4.08,0.42,41.67,21.92
Michael Johnson,20,8,17.6,12.85,7.65,4.3,0.1,40.0,24.8
Pedro Munhoz,15,6,15.53,10.73,3.0,8.2,0.13,40.0,21.93
Tim Boetsch,15,6,37.73,6.13,3.27,3.6,0.4,40.0,13.0
Andrea Lee,10,4,58.7,11.2,10.3,5.4,0.7,40.0,26.9
Ariane da Silva,10,4,20.3,8.9,7.4,1.5,0.1,40.0,17.8
Calvin Kattar,10,4,22.2,9.8,2.8,1.5,0.2,40.0,14.1
Cody Stamann,10,4,44.3,10.9,5.1,1.6,0.9,40.0,17.6
Danny Roberts,10,4,8.9,4.9,3.0,2.6,0.0,40.0,10.5
Daron Cruickshank,10,4,24.9,7.5,4.0,3.1,0.5,40.0,14.6
George Roop,10,4,52.7,11.3,4.3,1.9,0.2,40.0,17.5
Guido Cannetti,10,4,55.9,6.7,5.4,4.6,0.7,40.0,16.7
Ion Cutelaba,10,4,60.1,16.0,4.0,1.5,1.5,40.0,21.5
Marc-Andre Barriault,10,4,26.8,12.9,3.5,2.2,0.2,40.0,18.6
Matt Frevola,10,4,38.8,13.1,3.5,1.1,0.5,40.0,17.7
Mike Perry,10,4,28.4,9.4,3.0,5.6,0.3,40.0,18.0
Priscila Cachoeira,10,4,9.8,13.6,2.6,2.0,0.1,40.0,18.2
Volkan Oezdemir,10,4,40.0,14.4,2.9,5.3,0.3,40.0,22.6
Akira Corassani,5,2,4.6,8.0,2.2,1.6,0.0,40.0,11.8
Alan Patrick,5,2,57.2,6.0,4.8,1.6,1.4,40.0,12.4
Amanda Cooper,5,2,69.8,9.0,2.4,1.6,0.2,40.0,13.0
Andre Soukhamthath,5,2,39.8,6.0,4.6,5.8,0.0,40.0,16.4
Andrew Sanchez,5,2,111.4,18.4,3.0,1.2,1.2,40.0,22.6
Ashlee Evans-Smith,5,2,90.6,7.4,6.0,3.6,0.6,40.0,17.0
Billy Quarantillo,5,2,65.8,16.0,4.8,2.6,0.2,40.0,23.4
Bruna Brasil,5,2,17.8,4.4,3.8,3.2,0.2,40.0,11.4
Casey Kenney,5,2,37.2,9.8,8.0,5.0,0.4,40.0,22.8
Clint Hester,5,2,35.4,8.6,1.6,2.4,0.2,40.0,12.6
David Dvorak,5,2,28.4,6.0,2.6,3.6,0.2,40.0,12.2
Deron Winn,5,2,81.8,13.4,3.6,2.4,1.6,40.0,19.4
Diego Nunes,5,2,10.2,3.8,3.6,5.6,0.2,40.0,13.0
Dong Hyun Ma,5,2,12.0,6.4,2.4,2.4,0.0,40.0,11.2
Dwight Grant,5,2,4.2,12.6,1.8,2.6,0.2,40.0,17.0
Emily Ducote,5,2,2.8,15.0,6.8,7.4,0.2,40.0,29.2
Felipe Colares,5,2,96.4,6.2,4.6,1.0,1.2,40.0,11.8
Frank Camacho,5,2,30.0,11.8,4.8,0.6,0.4,40.0,17.2
Gina Mazany,5,2,124.4,7.4,7.0,4.4,1.2,40.0,18.8
Hugo Viana,5,2,34.8,9.4,2.6,1.8,0.0,40.0,13.8
Jens Pulver,5,2,83.4,6.8,1.2,0.8,0.0,40.0,8.8
Jessica-Rose Clark,5,2,83.8,11.0,1.2,3.0,0.2,40.0,15.2
John Castaneda,5,2,22.2,15.6,4.6,12.0,0.4,40.0,32.2
Jon Tuck,5,2,20.8,6.6,3.2,3.6,0.0,40.0,13.4
KJ Noons,5,2,0.6,5.8,3.2,4.6,0.0,40.0,13.6
Karlos Vemola,5,2,55.0,5.2,1.6,1.2,0.8,40.0,8.0
Kevin Burns,5,2,16.6,9.4,2.4,3.2,0.0,40.0,15.0
Lyman Good,5,2,9.4,12.4,2.8,1.8,0.2,40.0,17.0
Mara Romero Borella,5,2,129.8,5.2,1.0,2.6,0.8,40.0,8.8
Mark De La Rosa,5,2,41.2,11.8,3.4,3.0,0.4,40.0,18.2
Maurice Smith,5,2,6.8,2.6,0.4,3.0,0.0,40.0,6.0
Megan Anderson,5,2,43.8,5.4,1.8,0.2,0.2,40.0,7.4
Miguel Baeza,5,2,21.8,7.2,5.8,6.6,0.0,40.0,19.6
Mike Massenzio,5,2,65.8,6.0,1.4,1.0,0.8,40.0,8.4
Omar Morales,5,2,10.8,8.2,2.8,3.6,0.2,40.0,14.6
Ricky Turcios,5,2,54.0,10.4,3.2,4.2,0.6,40.0,17.8
Rodrigo Damm,5,2,6.8,9.8,1.8,2.8,0.0,40.0,14.4
Roosevelt Roberts,5,2,54.2,5.8,2.8,1.4,0.2,40.0,10.0
Sam Hoger,5,2,48.4,2.0,2.6,0.6,0.6,40.0,5.2
Soa Palelei,5,2,93.2,6.0,1.8,1.6,0.6,40.0,9.4
TJ Waldburger,5,2,67.0,1.8,1.4,2.2,0.8,40.0,5.4
Vinc Pichel,5,2,30.6,5.0,4.0,4.6,0.2,40.0,13.6
Dan Henderson,13,5,39.85,9.0,2.54,3.23,0.54,38.46,14.77
Jan Blachowicz,13,5,18.31,8.23,2.92,4.46,0.08,38.46,15.62
Uriah Hall,13,5,22.54,5.92,2.54,3.38,0.15,38.46,11.85
Ed Herman,21,8,67.0,9.57,3.52,1.38,0.57,38.1,14.48
Cody Brundage,8,3,49.88,5.88,1.62,1.38,0.75,37.5,8.88
Darren Till,8,3,24.75,7.25,2.0,1.75,0.25,37.5,11.0
Jason Knight,8,3,24.75,8.5,1.62,4.38,0.38,37.5,14.5
Joey Beltran,8,3,78.38,14.62,4.5,3.5,0.0,37.5,22.62
Kyle Noke,8,3,70.88,9.0,4.12,4.12,0.75,37.5,17.25
Marcin Prachnio,8,3,8.5,6.75,7.88,11.0,0.0,37.5,25.62
Mark Hunt,8,3,16.75,6.62,1.0,1.75,0.12,37.5,9.38
Paulo Thiago,8,3,45.25,5.0,2.12,1.25,0.62,37.5,8.38
SeungWoo Choi,8,3,13.62,8.12,2.38,4.12,0.25,37.5,14.62
Shamil Abdurakhimov,8,3,19.0,4.88,2.38,2.38,0.12,37.5,9.62
TJ Brown,8,3,76.25,14.12,5.38,2.5,1.12,37.5,22.0
Viacheslav Borshchev,8,3,10.25,11.38,6.88,8.12,0.0,37.5,26.38
Alexander Gustafsson,11,4,35.18,7.18,1.45,2.91,0.27,36.36,11.55
Charles Rosa,11,4,39.09,9.27,4.27,7.18,0.55,36.36,20.73
Cody Durden,11,4,100.82,12.27,2.27,2.45,1.45,36.36,17.0
Cortney Casey,11,4,8.55,13.55,1.55,5.27,0.18,36.36,20.36
Jake Ellenberger,11,4,15.45,8.36,1.91,0.36,0.27,36.36,10.64
Marina Rodriguez,11,4,24.0,9.09,2.36,2.36,0.0,36.36,13.82
Marvin Vettori,11,4,49.64,15.55,2.27,3.64,0.27,36.36,21.45
Roy Nelson,11,4,57.73,6.64,0.82,0.64,0.36,36.36,8.09
Andre Fili,14,5,36.0,13.14,3.21,2.29,0.64,35.71,18.64
Eddie Wineland,14,5,9.29,8.21,3.14,1.43,0.14,35.71,12.79
Patrick Cote,14,5,38.79,5.21,2.0,4.43,0.21,35.71,11.64
Tim Means,23,8,43.13,10.09,6.17,2.7,0.43,34.78,18.96
Chase Sherman,12,4,5.33,10.42,5.0,7.5,0.08,33.33,22.92
Gian Villante,12,4,10.75,13.08,3.67,3.83,0.17,33.33,20.58
CB Dollaway,9,3,76.11,6.33,2.56,2.11,1.11,33.33,11.0
Francisco Rivera,9,3,17.33,12.78,2.56,3.22,0.33,33.33,18.56
John Howard,9,3,55.33,4.0,1.89,5.78,0.67,33.33,11.67
Manvel Gamburyan,9,3,64.22,4.33,1.67,1.89,0.78,33.33,7.89
Rogerio Nogueira,9,3,3.11,11.89,0.78,0.67,0.0,33.33,13.33
Sara McMann,9,3,164.89,7.33,2.33,0.56,0.78,33.33,10.22
Teruto Ishihara,9,3,35.44,9.56,3.56,3.56,0.11,33.33,16.67
Thiago Tavares,9,3,100.33,3.33,1.22,0.56,1.22,33.33,5.11
Trevor Smith,9,3,74.67,7.11,4.0,2.89,0.22,33.33,14.0
Brandon Thatch,6,2,12.17,5.83,3.83,3.0,0.33,33.33,12.67
CJ Vergara,6,2,8.0,4.83,3.33,3.83,0.0,33.33,12.0
Da'Mon Blackshear,6,2,113.67,4.33,2.67,4.67,1.17,33.33,11.67
David Branch,6,2,106.0,5.5,2.33,1.5,1.17,33.33,9.33
Douglas Silva de Andrade,6,2,20.17,4.67,3.17,7.17,0.33,33.33,15.0
Dusko Todorovic,6,2,85.33,9.5,3.0,1.67,0.83,33.33,14.17
Eric Shelton,6,2,35.83,8.67,1.67,1.33,1.33,33.33,11.67
Gadzhimurad Antigulov,6,2,87.0,4.17,1.33,0.67,1.0,33.33,6.17
Hector Lombard,6,2,19.33,9.67,1.17,5.5,0.33,33.33,16.33
Jamahal Hill,6,2,10.33,9.0,6.5,5.0,0.0,33.33,20.5
Jamie Varner,6,2,63.17,5.67,1.67,1.0,0.67,33.33,8.33
Jared Gooden,6,2,17.83,9.5,6.83,5.0,0.33,33.33,21.33
Jinh Yu Frey,6,2,56.67,7.33,3.0,3.67,0.17,33.33,14.0
Joe Soto,6,2,0.17,3.5,0.17,1.83,0.0,33.33,5.5
Kyle Kingsbury,6,2,44.0,7.67,3.33,4.67,0.33,33.33,15.67
Luigi Fioravanti,6,2,77.67,6.33,2.0,2.83,1.0,33.33,11.17
Luis Henrique,6,2,132.33,7.5,1.67,0.67,1.33,33.33,9.83
Mitch Clarke,6,2,47.5,2.83,2.0,5.17,0.33,33.33,10.0
Parker Porter,6,2,19.0,12.67,2.0,1.5,0.17,33.33,16.17
Pete Sell,6,2,65.5,4.67,0.83,0.83,0.33,33.33,6.33
Raulian Paiva,6,2,15.67,10.67,3.83,3.67,0.0,33.33,18.17
Ricardo Ramos,6,2,28.5,4.67,1.67,1.33,1.0,33.33,7.67
Rogerio Bontorin,6,2,100.33,6.83,1.67,2.17,0.83,33.33,10.67
Roman Kopylov,6,2,6.83,9.0,2.67,5.5,0.33,33.33,17.17
AJ Dobson,3,1,40.67,7.33,4.33,9.67,1.0,33.33,21.33
AJ Fletcher,3,1,151.0,8.0,1.67,1.0,0.33,33.33,10.67
Aaron Rosa,3,1,1.0,8.67,7.0,0.67,0.0,33.33,16.33
Aleksa Camur,3,1,51.33,13.33,5.67,3.0,0.0,33.33,22.0
Aleksei Kunchenko,3,1,0.0,3.33,1.0,3.33,0.0,33.33,7.67
Alessandro Costa,3,1,9.33,12.0,6.67,8.33,0.0,33.33,27.0
Alex Da Silva,3,1,208.33,3.67,2.0,2.0,1.67,33.33,7.67
Alex Karalexis,3,1,72.0,6.67,0.67,0.33,0.33,33.33,7.67
Allen Crowder,3,1,46.67,4.33,0.33,2.67,0.33,33.33,7.33
Alvaro Herrera Mendoza,3,1,3.67,4.33,2.0,0.33,0.0,33.33,6.67
Anshul Jubli,3,1,71.33,10.67,4.67,2.33,0.33,33.33,17.67
Anton Kuivanen,3,1,41.67,8.0,5.0,0.33,0.0,33.33,13.33
Antonio Rodrigo Nogueira,3,1,59.67,12.33,2.0,0.67,0.0,33.33,15.0
Augusto Montano,3,1,29.0,9.0,5.0,8.67,0.0,33.33,22.67
Austin Arnett,3,1,30.33,10.0,2.67,0.0,0.0,33.33,12.67
Bartosz Fabinski,3,1,145.67,3.67,0.67,0.33,1.0,33.33,4.67
Ben Nguyen,3,1,91.33,4.67,3.0,0.67,0.0,33.33,8.33
Bibulatov Magomed,3,1,11.67,3.33,5.67,1.67,1.0,33.33,10.67
Blake Bilder,3,1,89.33,7.67,0.33,8.33,0.33,33.33,16.33
Bolaji Oki,3,1,30.67,23.0,6.0,2.0,0.67,33.33,31.0
Brian Bowles,3,1,31.67,10.0,5.33,0.33,0.0,33.33,15.67
Brock Lesnar,3,1,47.0,3.67,1.33,1.0,0.33,33.33,6.0
Carlo Pedersoli Jr.,3,1,8.0,5.67,5.33,1.33,0.33,33.33,12.33
Carlos Leal,3,1,1.0,24.33,11.0,2.0,0.0,33.33,37.33
Chance Rencountre,3,1,47.67,3.0,1.67,2.67,0.67,33.33,7.33
Cheyanne Vlismas,3,1,16.0,9.33,0.67,1.33,0.33,33.33,11.33
Chris Clements,3,1,16.33,7.0,6.0,5.33,0.0,33.33,18.33
Chris Fishgold,3,1,59.67,9.67,1.0,3.0,1.67,33.33,13.67
Chris Kelades,3,1,30.33,2.67,1.33,0.67,0.0,33.33,4.67
Chris Tuchscherer,3,1,43.33,2.33,0.0,2.67,0.0,33.33,5.0
Christian Morecraft,3,1,99.33,8.0,0.67,1.0,0.67,33.33,9.67
Claudio Ribeiro,3,1,63.67,7.33,1.33,3.33,0.33,33.33,12.0
Clay Harvison,3,1,16.0,3.0,4.0,2.67,0.0,33.33,9.67
Cory McKenna,3,1,78.67,11.33,2.33,1.33,0.67,33.33,15.0
Cung Le,3,1,2.0,6.0,5.67,3.33,0.0,33.33,15.0
Curtis Millender,3,1,3.67,8.33,3.33,5.0,0.0,33.33,16.67
Daichi Abe,3,1,5.67,17.33,2.67,5.67,0.0,33.33,25.67
Damien Brown,3,1,59.67,9.0,1.33,3.0,0.67,33.33,13.33
Daniel Barez,3,1,32.67,12.33,5.67,4.0,0.33,33.33,22.0
Daniel Sarafian,3,1,37.0,9.33,3.67,2.0,0.0,33.33,15.0
Daniel Zellhuber,3,1,30.0,17.33,6.67,2.33,0.0,33.33,26.33
Danielle Taylor,3,1,0.0,6.0,1.33,5.33,0.0,33.33,12.67
Danny Henry,3,1,0.0,4.67,2.67,2.0,0.0,33.33,9.33
Danny Martinez,3,1,115.67,9.0,3.0,0.67,1.67,33.33,12.67
Darren Uyenoyama,3,1,51.0,3.67,1.67,1.0,1.0,33.33,6.33
Dave Herman,3,1,0.0,6.0,6.0,8.33,0.33,33.33,20.33
David Bielkheden,3,1,65.0,5.33,1.67,1.0,1.33,33.33,8.0
Dennis Buzukja,3,1,0.0,6.33,4.67,4.67,0.0,33.33,15.67
Devin Powell,3,1,4.67,4.67,6.67,2.0,0.0,33.33,13.33
Dione Barbosa,3,1,34.0,11.0,3.0,2.33,0.67,33.33,16.33
Eddie Gordon,3,1,108.0,9.33,0.0,0.0,0.67,33.33,9.33
Edgar Chairez,3,1,9.0,8.33,2.33,7.33,0.0,33.33,18.0
Elvis Sinosic,3,1,0.0,3.67,0.67,3.33,0.0,33.33,7.67
Felipe Silva,3,1,20.67,4.33,2.67,0.67,0.33,33.33,7.67
Gabe Green,3,1,1.0,5.33,3.0,6.33,0.0,33.33,14.67
Gabriella Fernandes,3,1,2.33,3.67,1.67,2.67,0.0,33.33,8.0
Geane Herrera,3,1,3.67,5.67,0.0,0.67,0.33,33.33,6.33
Gilbert Urbina,3,1,103.33,18.33,7.67,3.33,1.33,33.33,29.33
Harold Howard,3,1,0.0,4.0,1.0,0.0,0.33,33.33,5.0
Henry Briones,3,1,5.33,9.0,4.67,2.67,0.0,33.33,16.33
Hunter Azure,3,1,76.33,14.33,4.67,6.33,0.67,33.33,25.33
Hyun Gyu Lim,3,1,15.0,10.33,1.0,1.33,0.0,33.33,12.67
Ismael Bonfim,3,1,19.0,9.33,5.67,4.0,0.33,33.33,19.0
Ivan Jorge,3,1,46.67,5.33,4.67,5.67,0.0,33.33,15.67
Ivana Petrovic,3,1,114.33,2.33,0.33,0.0,0.67,33.33,2.67
Jack Jenkins,3,1,45.67,15.33,7.33,8.33,0.0,33.33,31.0
Jake Rosholt,3,1,59.0,3.0,0.67,1.67,1.67,33.33,5.33
Jaqueline Amorim,3,1,181.67,13.33,1.33,1.67,1.67,33.33,16.33
Jason Day,3,1,1.0,10.33,1.33,2.33,0.0,33.33,14.0
Jason Gonzalez,3,1,2.33,7.67,1.67,1.67,0.0,33.33,11.0
Jason Von Flue,3,1,57.0,3.67,3.33,0.67,0.0,33.33,7.67
Jason Young,3,1,58.67,4.67,3.33,7.0,0.67,33.33,15.0
Jeff Monson,3,1,42.0,3.0,1.0,0.0,0.33,33.33,4.0
Jesse Lennox,3,1,10.33,4.0,4.33,3.33,0.33,33.33,11.67
Jessin Ayari,3,1,2.0,6.67,1.0,4.33,0.0,33.33,12.0
Jesus Aguilar,3,1,18.0,0.67,0.33,1.0,0.0,33.33,2.0
Joe Charles,3,1,0.0,0.0,0.33,0.33,0.0,33.33,0.67
John Albert,3,1,48.0,12.0,4.67,1.67,0.0,33.33,18.33
John Salter,3,1,74.33,6.67,1.0,0.0,1.0,33.33,7.67
Jon Delos Reyes,3,1,63.33,4.67,3.67,2.0,0.67,33.33,10.33
Jordan Espinosa,3,1,13.0,1.67,2.67,4.67,0.0,33.33,9.0
Jordan Griffin,3,1,47.33,9.67,1.67,0.0,0.67,33.33,11.33
Jordan Rinaldi,3,1,82.67,5.0,1.67,2.67,0.67,33.33,9.33
Jose Ochoa,3,1,17.33,5.67,4.67,7.67,0.33,33.33,18.0
Joseph Morales,3,1,60.67,4.0,2.0,0.33,0.67,33.33,6.33
Josh Quinlan,3,1,18.33,4.33,1.33,3.0,0.33,33.33,8.67
Juan Adams,3,1,59.0,12.0,1.33,2.0,0.33,33.33,15.33
Julia Avila,3,1,0.0,9.0,3.33,5.67,0.0,33.33,18.0
Junior Albini,3,1,84.67,10.0,5.67,1.67,0.67,33.33,17.33
Junior Assuncao,3,1,99.33,4.33,3.33,1.33,1.33,33.33,9.0
Justin Buchholz,3,1,41.67,11.33,2.0,2.33,0.0,33.33,15.67
Justin Eilers,3,1,26.67,3.67,0.0,1.67,0.0,33.33,5.33
Justin McCully,3,1,100.33,3.33,0.0,0.67,0.33,33.33,4.0
Kaan Ofli,3,1,95.33,3.0,2.33,1.0,0.33,33.33,6.33
Kalib Starnes,3,1,55.0,10.33,5.67,0.33,0.67,33.33,16.33
Kamuela Kirk,3,1,93.67,6.33,2.67,2.67,0.33,33.33,11.67
Ken Stone,3,1,50.33,4.0,3.33,1.67,0.67,33.33,9.0
Kevin Borjas,3,1,25.0,9.33,1.67,3.33,0.0,33.33,14.33
Kevin Jousset,3,1,19.0,13.33,4.0,7.33,0.33,33.33,24.67
Khalid Taha,3,1,0.67,6.0,1.33,0.33,0.0,33.33,7.67
Kuniyoshi Hironaka,3,1,103.33,9.67,1.0,1.67,1.0,33.33,12.33
Kyle Bradley,3,1,3.67,4.33,4.33,2.33,0.33,33.33,11.0
Lara Procopio,3,1,121.33,19.67,8.33,9.0,0.67,33.33,37.0
Levan Makashvili,3,1,49.33,4.33,5.0,5.67,0.67,33.33,15.0
Louis Gaudinot,3,1,31.0,10.67,2.67,2.33,0.33,33.33,15.67
Luigi Vendramini,3,1,54.33,4.67,1.67,0.67,0.0,33.33,7.0
Luke Jumeau,3,1,4.67,7.67,2.0,3.33,0.0,33.33,13.0
Mackens Semerzier,3,1,131.33,5.33,4.33,3.67,1.33,33.33,13.33
Mads Burnell,3,1,81.67,3.0,1.0,1.33,0.67,33.33,5.33
Maria Oliveira,3,1,34.0,19.33,5.67,4.67,0.33,33.33,29.67
Markus Perez,3,1,69.67,4.33,3.67,1.33,1.0,33.33,9.33
Matthew Lopez,3,1,49.0,18.67,2.67,2.33,0.67,33.33,23.67
Maxim Grishin,3,1,26.33,5.33,2.67,5.67,0.0,33.33,13.67
Melissa Mullins,3,1,110.0,16.0,2.0,0.67,0.67,33.33,18.67
Mike Breeden,3,1,13.33,11.67,3.33,1.33,1.0,33.33,16.33
Milana Dudieva,3,1,70.33,1.67,1.0,1.33,1.0,33.33,4.0
Mizuto Hirota,3,1,52.0,11.0,1.33,5.33,1.33,33.33,17.67
Mohammed Usman,3,1,0.0,12.33,3.0,0.0,0.0,33.33,15.33
Muin Gafurov,3,1,46.67,7.67,4.0,1.67,0.0,33.33,13.33
Nad Narimani,3,1,3.0,8.33,2.0,3.67,0.0,33.33,14.0
Nadia Kassem,3,1,24.67,4.67,5.67,2.33,0.33,33.33,12.67
Orion Cosce,3,1,153.33,5.67,1.33,1.33,1.0,33.33,8.33
Per Eklund,3,1,33.0,3.33,4.0,1.33,0.33,33.33,8.67
Pete Rodriguez,3,1,5.0,8.0,4.67,3.0,0.0,33.33,15.67
