Fighter,Total_Fights,Total_Wins,Avg_CTRL_sec,Avg_HEAD_landed,Avg_BODY_landed,Avg_LEG_landed,Avg_TD_landed,Win_Rate,Avg_Total_Strikes
Rachael Ostovich,3,1,15.0,4.67,3.0,0.67,1.33,33.33,8.33
Rafael Cavalcante,3,1,1.0,7.67,1.0,2.33,0.0,33.33,11.0
Ricardo Romero,3,1,36.67,3.0,0.33,0.0,0.33,33.33,3.33
Richie Vaculik,3,1,100.67,14.67,4.67,2.67,1.0,33.33,22.0
Robert Whiteford,3,1,22.33,10.33,2.0,1.0,0.0,33.33,13.33
Rodolfo Bellato,3,1,40.67,4.67,2.67,2.33,0.33,33.33,9.67
Ron Stallings,3,1,11.33,9.33,4.0,2.67,0.0,33.33,16.0
Ron Waterman,3,1,188.67,17.33,2.0,2.67,0.67,33.33,22.0
Ronnie Lawrence,3,1,45.0,2.0,3.0,2.33,0.67,33.33,7.33
Saparbeg Safarov,3,1,86.0,6.67,1.0,2.33,1.0,33.33,10.0
Sarah Kaufman,3,1,8.33,15.0,8.67,10.33,0.0,33.33,34.0
Scott Ferrozzo,3,1,0.0,9.67,2.67,0.67,1.33,33.33,13.0
Shamar Bailey,3,1,41.33,7.0,2.67,2.0,0.67,33.33,11.67
Shane Roller,3,1,5.67,6.0,1.0,1.0,0.0,33.33,8.0
Shanna Young,3,1,4.33,17.67,3.67,1.67,0.0,33.33,23.0
Shauna Bannon,3,1,12.33,6.0,7.67,6.0,0.0,33.33,19.67
Simeon Thoresen,3,1,51.67,15.33,7.0,2.67,0.33,33.33,25.0
Tae Hyun Bang,3,1,18.33,11.0,1.67,1.67,0.33,33.33,14.33
Tamires Vidal,3,1,32.67,5.33,3.67,3.67,0.0,33.33,12.67
Tereza Bleda,3,1,133.67,2.0,2.67,1.67,0.33,33.33,6.33
Tom Niinimaki,3,1,84.0,2.67,1.67,4.33,0.33,33.33,8.67
Tony Kelley,3,1,35.0,7.67,12.67,6.0,0.0,33.33,26.33
Toshiomi Kazama,3,1,83.0,4.67,1.0,1.33,0.33,33.33,7.0
Tra Telligman,3,1,0.0,4.67,0.67,1.33,0.0,33.33,6.67
Tucker Lutz,3,1,49.0,11.67,6.67,3.33,0.33,33.33,21.67
Tyson Nam,3,1,1.0,7.0,2.67,3.33,0.0,33.33,13.0
Vaughan Lee,3,1,0.0,13.0,9.33,2.67,0.0,33.33,25.0
Vik Grujic,3,1,73.0,7.0,0.67,0.67,0.67,33.33,8.33
Viviane Pereira,3,1,25.67,9.33,1.33,0.67,0.0,33.33,11.33
Will Brooks,3,1,42.67,8.0,4.33,4.0,0.33,33.33,16.33
William Knight,3,1,18.67,2.0,1.0,3.0,0.0,33.33,6.0
Yan Cabral,3,1,140.0,9.0,2.0,0.33,0.67,33.33,11.33
Yao Zhikui,3,1,44.0,2.67,0.33,0.0,0.0,33.33,3.0
Yaotzin Meza,3,1,85.67,1.0,1.0,1.33,0.67,33.33,3.33
Yorgan De Castro,3,1,6.67,2.33,1.33,3.0,0.0,33.33,6.67
Yui Chul Nam,3,1,109.33,20.67,8.0,1.33,0.0,33.33,30.0
Jessica Eye,13,4,42.23,13.54,4.62,2.31,0.08,30.77,20.46
Joshua Burkman,13,4,58.23,5.0,2.08,5.38,0.77,30.77,12.46
Yancy Medeiros,13,4,17.0,9.92,4.85,2.85,0.0,30.77,17.62
Jason MacDonald,10,3,58.5,1.1,1.1,4.6,0.4,30.0,6.8
Julian Erosa,10,3,18.7,5.1,4.0,2.3,0.1,30.0,11.4
Lando Vannata,10,3,37.8,11.5,3.8,5.2,0.4,30.0,20.5
Lucie Pudilova,10,3,61.5,10.6,2.7,1.1,0.4,30.0,14.4
Anthony Njokuani,7,2,5.29,10.86,4.86,2.71,0.14,28.57,18.43
Ashley Yoder,7,2,63.71,13.71,3.86,2.57,0.29,28.57,20.14
Brandon Davis,7,2,33.71,10.14,3.29,6.29,0.14,28.57,19.71
Cody Gibson,7,2,86.71,13.71,3.86,2.0,0.71,28.57,19.57
Damir Hadzovic,7,2,22.86,7.43,2.43,2.14,0.43,28.57,12.0
Don'Tale Mayes,7,2,55.86,6.71,3.86,3.0,0.43,28.57,13.57
Ivan Menjivar,7,2,25.71,5.29,2.86,1.43,0.29,28.57,9.57
Jessica Penne,7,2,89.71,7.43,4.14,0.71,0.71,28.57,12.29
Joe Doerksen,7,2,85.71,4.71,2.14,0.86,0.71,28.57,7.71
Josh Parisian,7,2,10.57,12.71,7.0,2.14,0.14,28.57,21.86
Julija Stoliarenko,7,2,25.57,7.71,1.86,2.71,0.57,28.57,12.29
Justin Scoggins,7,2,91.29,10.0,4.57,3.71,1.0,28.57,18.29
Kenny Robertson,7,2,66.86,8.57,4.29,4.0,0.43,28.57,16.86
Mayra Bueno Silva,7,2,41.86,6.29,6.29,4.86,0.43,28.57,17.43
Pat Barry,7,2,29.0,5.43,0.14,2.43,0.0,28.57,8.0
Peter Sobotta,7,2,105.43,4.86,1.57,2.86,0.43,28.57,9.29
Shane Young,7,2,23.14,8.0,6.14,4.0,0.14,28.57,18.14
Wellington Turman,7,2,82.14,9.86,2.43,3.14,0.57,28.57,15.43
Alessio Sakara,11,3,41.45,13.0,1.91,0.09,0.18,27.27,15.0
Niko Price,11,3,34.45,6.82,2.27,3.64,0.18,27.27,12.73
Austin Hubbard,8,2,27.88,8.0,5.0,2.88,0.5,25.0,15.88
Ji Yeon Kim,8,2,27.38,17.0,3.12,2.5,0.0,25.0,22.62
Leonard Garcia,8,2,23.5,8.12,2.25,3.5,0.0,25.0,13.88
Randa Markos,8,2,113.0,10.62,2.0,1.62,0.38,25.0,14.25
Anderson Dos Santos,4,1,52.75,8.5,1.5,2.5,0.25,25.0,12.5
Andre Fialho,4,1,12.0,8.5,2.25,1.25,0.0,25.0,12.0
Andrew Holbrook,4,1,11.0,6.5,2.75,1.25,0.0,25.0,10.5
Anthony Hamilton,4,1,63.25,3.0,4.25,0.25,0.25,25.0,7.5
Austen Lane,4,1,127.25,2.75,1.75,1.75,0.5,25.0,6.25
Brian Ebersole,4,1,63.5,5.75,1.75,4.75,0.25,25.0,12.25
Carlos Newton,4,1,59.75,1.5,0.75,1.0,1.0,25.0,3.25
Chris de la Rocha,4,1,63.75,11.25,3.25,1.0,0.5,25.0,15.5
Clay Collard,4,1,55.25,14.25,6.5,6.25,0.75,25.0,27.0
Cody Donovan,4,1,56.5,13.75,7.75,0.5,0.5,25.0,22.0
Cody Pfister,4,1,94.0,7.5,1.5,0.0,0.25,25.0,9.0
Dalcha Lungiambula,4,1,101.75,10.25,2.25,2.0,1.0,25.0,14.5
Dan Argueta,4,1,151.75,5.75,1.5,0.5,1.75,25.0,7.75
Daniel Spitz,4,1,0.5,3.75,2.0,2.25,0.25,25.0,8.0
Danny Chavez,4,1,2.5,5.25,1.5,5.5,0.25,25.0,12.25
Darrick Minner,4,1,63.75,6.5,2.25,3.0,1.0,25.0,11.75
Dominique Steele,4,1,90.25,6.25,1.75,0.0,0.75,25.0,8.0
Dongi Yang,4,1,34.0,7.5,2.0,3.25,0.5,25.0,12.75
Edwin Figueroa,4,1,44.5,7.75,4.5,1.5,0.0,25.0,13.75
Fabricio Camoes,4,1,57.75,3.0,1.0,0.75,1.0,25.0,4.75
Gabriel Miranda,4,1,51.0,7.0,4.0,1.0,1.25,25.0,12.0
Garreth McLellan,4,1,3.25,3.0,4.75,3.25,0.0,25.0,11.0
Guram Kutateladze,4,1,17.5,8.5,6.75,3.25,0.25,25.0,18.5
Hatsu Hioki,4,1,106.0,8.0,5.75,1.0,0.5,25.0,14.75
Ike Villanueva,4,1,1.25,14.25,3.0,0.5,0.25,25.0,17.75
Irina Alekseeva,4,1,9.75,10.0,4.0,7.5,0.0,25.0,21.5
Jarno Errens,4,1,4.25,7.25,5.75,4.5,0.0,25.0,17.5
Jason Dent,4,1,8.5,5.25,2.5,2.5,0.0,25.0,10.25
Jerrod Sanders,4,1,100.5,2.0,0.25,0.25,0.0,25.0,2.5
Jess Liaudin,4,1,83.75,13.25,1.0,2.0,0.5,25.0,16.25
Jessamyn Duke,4,1,11.25,8.5,5.0,1.75,0.0,25.0,15.25
Jim Alers,4,1,38.75,8.75,2.25,6.0,0.5,25.0,17.0
John Maguire,4,1,95.25,5.25,0.75,1.5,0.25,25.0,7.5
John Phillips,4,1,10.25,2.25,2.0,2.75,0.0,25.0,7.0
Johnny Bedford,4,1,125.0,11.5,4.75,0.5,0.5,25.0,16.75
Joseph Holmes,4,1,52.5,8.5,4.25,4.75,0.5,25.0,17.5
Josh Sampo,4,1,20.5,6.0,3.0,2.25,0.25,25.0,11.25
Journey Newson,4,1,14.0,4.5,2.25,1.25,0.25,25.0,8.0
Julian Marquez,4,1,0.0,15.75,4.0,2.5,0.0,25.0,22.25
Juliana Lima,4,1,123.5,3.25,1.75,1.75,0.25,25.0,6.75
Justin Edwards,4,1,99.5,8.25,3.5,1.75,1.25,25.0,13.5
Kai Kamaka,4,1,32.25,12.25,10.75,5.5,1.0,25.0,28.5
Kailin Curran,4,1,80.75,7.25,4.75,1.25,0.25,25.0,13.25
Katsunori Kikuno,4,1,6.5,8.5,1.75,2.5,0.0,25.0,12.75
Kimo Leopoldo,4,1,1.5,4.25,1.25,0.25,0.25,25.0,5.75
Kleydson Rodrigues,4,1,26.0,7.75,6.0,4.0,0.25,25.0,17.75
Leonardo Mafra,4,1,3.75,13.25,3.75,8.0,0.25,25.0,25.0
Lucas Alexander,4,1,34.5,7.0,2.0,3.75,0.0,25.0,12.75
Marcelo Golm,4,1,23.25,12.5,2.5,4.75,0.25,25.0,19.75
Mario Miranda,4,1,82.0,4.25,2.0,3.5,0.5,25.0,9.75
Mason Jones,4,1,82.5,17.0,6.0,3.75,0.5,25.0,26.75
Matt Grice,4,1,107.0,13.5,2.5,3.25,0.25,25.0,19.25
Mike Grundy,4,1,66.75,3.25,1.25,0.0,1.75,25.0,4.5
Mike Guymon,4,1,39.0,3.5,1.75,1.25,0.25,25.0,6.5
Mike Jackson,4,1,16.75,9.0,2.25,1.0,0.0,25.0,12.25
Mike Rodriguez,4,1,38.5,11.75,7.25,2.5,0.0,25.0,21.5
Montserrat Conejo Ruiz,4,1,83.5,5.25,0.25,2.75,0.25,25.0,8.25
Nam Phan,4,1,16.25,14.25,5.5,1.0,0.0,25.0,20.75
Nick Osipczak,4,1,81.5,8.0,3.25,4.0,0.5,25.0,15.25
Nikolas Motta,4,1,3.25,11.0,3.25,3.25,0.0,25.0,17.5
Oskar Piechota,4,1,7.25,11.5,3.0,1.25,0.0,25.0,15.75
Piotr Hallmann,4,1,49.0,9.75,7.0,4.25,0.5,25.0,21.0
Rafael Alves,4,1,35.75,3.5,1.0,1.25,0.25,25.0,5.75
Randy Costa,4,1,26.75,14.0,4.25,0.25,0.0,25.0,18.5
Rashad Coulter,4,1,12.75,16.25,4.5,0.5,0.0,25.0,21.25
Rolando Dy,4,1,7.25,4.5,3.25,2.0,0.0,25.0,9.75
Rony Jason,4,1,55.25,2.0,1.0,0.25,0.0,25.0,3.25
Sedriques Dumas,4,1,93.25,2.5,1.0,2.25,0.5,25.0,5.75
Sheymon Moraes,4,1,19.5,3.5,4.25,2.75,0.0,25.0,10.5
Syuri Kondo,4,1,0.0,10.75,3.75,1.75,0.0,25.0,16.25
Tafon Nchukwi,4,1,8.75,7.75,6.75,5.25,0.0,25.0,19.75
Talita Bernardo,4,1,100.5,7.0,2.75,4.5,0.5,25.0,14.25
Terry Martin,4,1,154.75,5.75,2.5,2.25,1.25,25.0,10.5
Thomas Petersen,4,1,42.5,5.5,4.5,2.75,0.5,25.0,12.75
Trevin Jones,4,1,20.25,4.0,3.25,4.0,0.0,25.0,11.25
Vagner Rocha,4,1,48.75,6.0,1.0,3.25,0.5,25.0,10.25
Viktor Pesta,4,1,139.0,4.25,0.75,0.5,1.5,25.0,5.5
Willie Gates,4,1,56.25,7.5,2.0,1.75,0.0,25.0,11.25
Wu Yanan,4,1,51.0,8.25,5.25,6.5,0.25,25.0,20.0
Yosdenis Cedeno,4,1,48.5,3.25,2.25,6.25,0.0,25.0,11.75
Yoshihiro Akiyama,4,1,86.75,4.75,0.75,5.25,1.0,25.0,10.75
Zhalgas Zhumagulov,4,1,18.0,7.0,9.25,7.5,0.5,25.0,23.75
Brad Pickett,9,2,40.11,9.11,1.56,1.56,0.67,22.22,12.22
Kurt Holobaugh,9,2,28.56,12.67,4.0,3.78,0.0,22.22,20.44
Roxanne Modafferi,9,2,78.89,7.89,1.78,2.11,0.44,22.22,11.78
Tim Elliott,9,2,62.33,7.44,3.44,3.89,0.78,22.22,14.78
Aaron Riley,5,1,37.0,3.0,4.6,2.8,0.4,20.0,10.4
Adam Fugitt,5,1,65.0,8.6,7.8,4.2,1.0,20.0,20.6
Andre Winner,5,1,33.6,4.0,4.6,3.4,0.0,20.0,12.0
Antonio Silva,5,1,15.0,1.2,1.2,1.6,0.0,20.0,4.0
Artem Lobov,5,1,18.2,6.0,3.0,6.0,0.2,20.0,15.0
Chico Camus,5,1,83.2,7.4,1.6,0.6,0.2,20.0,9.6
Daniel Teymur,5,1,85.4,11.2,1.8,6.6,0.2,20.0,19.6
Diana Belbita,5,1,13.2,17.8,9.6,6.8,0.4,20.0,34.2
Forrest Petz,5,1,71.8,3.0,3.0,1.0,0.2,20.0,7.0
Ihor Potieria,5,1,19.2,9.4,3.6,4.2,0.2,20.0,17.2
Jessica Aguilar,5,1,72.8,6.8,8.6,4.0,0.2,20.0,19.4
Joby Sanchez,5,1,11.2,10.0,3.6,0.4,0.0,20.0,14.0
Jordan Wright,5,1,78.0,9.8,4.8,1.4,1.0,20.0,16.0
Justin Jaynes,5,1,9.2,13.4,4.4,1.0,0.0,20.0,18.8
Kyle Bochniak,5,1,26.4,5.8,2.6,3.2,0.4,20.0,11.6
Luke Sanders,5,1,80.4,33.4,3.6,2.4,0.2,20.0,39.4
Maheshate,5,1,0.2,9.8,4.0,3.8,0.0,20.0,17.6
Mark Coleman,5,1,20.6,12.8,0.4,0.8,1.6,20.0,14.0
Mike de la Torre,5,1,30.8,7.0,2.6,0.4,0.2,20.0,10.0
Phillipe Nover,5,1,62.8,2.2,1.6,0.8,0.8,20.0,4.6
Ramsey Nijem,5,1,84.4,9.4,2.2,1.4,1.0,20.0,13.0
Rhys McKee,5,1,41.6,13.0,3.0,2.8,0.0,20.0,18.8
Rob Emerson,5,1,60.6,5.0,0.8,2.6,1.2,20.0,8.4
Sabina Mazo,5,1,1.4,9.6,2.6,4.6,0.0,20.0,16.8
Scott Askham,5,1,8.6,3.8,3.6,3.4,0.0,20.0,10.8
Scott Jorgensen,5,1,51.0,6.0,1.4,1.8,1.0,20.0,9.2
Sean O'Connell,5,1,108.0,14.0,4.8,2.6,0.0,20.0,21.4
Steven Peterson,5,1,47.6,9.8,4.0,4.8,0.4,20.0,18.6
Takashi Sato,5,1,6.8,5.2,1.0,1.0,0.2,20.0,7.2
Tarec Saffiedine,5,1,38.0,8.0,3.6,2.6,0.6,20.0,14.2
Thibault Gouti,5,1,22.0,15.8,2.4,2.0,0.0,20.0,20.2
Tim Hague,5,1,26.6,2.6,0.2,1.2,0.2,20.0,4.0
Victoria Leonardo,5,1,54.2,3.8,2.0,2.2,0.2,20.0,8.0
Vinny Magalhaes,5,1,23.8,2.6,2.8,1.4,0.4,20.0,6.8
Zak Ottow,5,1,49.2,3.4,0.8,1.4,0.2,20.0,5.6
Albert Morales,6,1,64.0,9.33,0.83,7.5,0.33,16.67,17.67
Eric Spicely,6,1,73.17,8.83,1.17,0.67,0.5,16.67,10.67
Frank Trigg,6,1,71.17,6.17,0.67,0.0,0.17,16.67,6.83
Gilbert Melendez,6,1,45.0,11.0,2.5,1.83,0.5,16.67,15.33
Jamie Pickett,6,1,28.67,2.67,2.17,1.17,0.33,16.67,6.0
Jared Vanderaa,6,1,9.0,8.67,3.33,6.5,0.0,16.67,18.5
Lukasz Brzeski,6,1,1.67,8.5,5.33,6.33,0.0,16.67,20.17
Rafaello Oliveira,6,1,58.5,5.0,3.5,2.17,0.5,16.67,10.67
Russell Doane,6,1,49.33,5.17,1.33,1.17,0.33,16.67,7.67
Wanderlei Silva,6,1,13.17,5.67,0.83,2.0,0.17,16.67,8.5
Alessio Di Chirico,7,1,23.57,6.86,1.57,2.29,0.14,14.29,10.71
Bethe Correia,7,1,17.43,9.57,2.43,3.43,0.14,14.29,15.43
Caol Uno,7,1,75.14,3.29,0.71,4.57,0.57,14.29,8.57
Jai Herbert,7,1,29.86,4.71,2.57,1.86,0.0,14.29,9.14
Phil Baroni,7,1,86.0,9.0,6.29,0.29,0.29,14.29,15.57
Igor Pokrajac,8,1,68.12,4.62,1.38,1.0,0.12,12.5,7.0
Takanori Gomi,8,1,18.0,3.62,2.62,0.25,0.0,12.5,6.5
Vince Morales,8,1,9.88,8.5,3.12,1.75,0.12,12.5,13.38
Pat Healy,6,0,46.5,7.5,4.17,2.0,0.5,0.0,13.67
Jesse Ronson,5,0,8.6,10.0,3.6,4.2,0.0,0.0,17.8
Malcolm Gordon,5,0,57.0,4.2,0.8,0.6,0.2,0.0,5.6
Naoyuki Kotani,5,0,43.6,2.2,0.2,0.6,0.2,0.0,3.0
Tom Watson,5,0,11.8,5.6,3.8,6.0,0.0,0.0,15.4
Alex Chambers,4,0,63.25,9.0,2.5,2.0,0.5,0.0,13.5
Andy Ogle,4,0,27.75,3.0,1.5,0.5,0.25,0.0,5.0
Bec Rawlings,4,0,28.25,14.0,3.75,4.25,0.25,0.0,22.0
Bojan Velickovic,4,0,9.25,2.75,2.0,5.75,0.0,0.0,10.5
Denis Tiuliulin,4,0,0.5,6.25,2.0,0.25,0.0,0.0,8.5
Dustin Pague,4,0,55.25,4.75,1.0,0.25,0.25,0.0,6.0
Edgar Garcia,4,0,53.5,8.75,0.75,0.75,1.0,0.0,10.25
Kevin Casey,4,0,110.0,4.75,2.25,1.75,0.0,0.0,8.75
Martin Day,4,0,31.5,6.75,4.5,2.25,0.25,0.0,13.5
Michihiro Omigawa,4,0,37.75,6.75,1.0,0.5,0.25,0.0,8.25
Mike Brown,4,0,81.75,7.0,0.25,6.25,0.75,0.0,13.5
Saimon Oliveira,4,0,46.5,2.5,2.5,2.5,0.25,0.0,7.5
Sean Soriano,4,0,41.75,9.75,4.5,6.25,0.25,0.0,20.5
Seth Petruzelli,4,0,14.0,7.25,2.0,2.0,0.0,0.0,11.25
Travis Lutter,4,0,129.25,2.75,0.5,0.0,1.0,0.0,3.25
Zarah Fairn,4,0,6.5,11.75,3.0,2.25,0.0,0.0,17.0
Aaron Phillips,3,0,0.33,3.33,4.67,1.33,0.0,0.0,9.33
Akbarh Arreola,3,0,41.67,7.33,2.67,2.33,0.33,0.0,12.33
Alen Amedovski,3,0,4.33,2.33,0.0,0.0,0.0,0.0,2.33
Angela Magana,3,0,71.0,2.67,4.0,3.67,0.0,0.0,10.33
Anton Turkalj,3,0,12.33,5.0,3.33,4.67,0.0,0.0,13.0
Azat Maksum,3,0,73.33,7.0,3.0,2.33,0.67,0.0,12.33
Bobby Moffett,3,0,28.33,7.0,2.33,3.33,0.33,0.0,12.67
Bobby Nash,3,0,64.33,6.0,1.33,3.0,0.67,0.0,10.33
Bojan Mihajlovic,3,0,2.0,1.0,0.67,1.33,0.0,0.0,3.0
Brad Imes,3,0,42.0,9.0,1.67,0.33,0.67,0.0,11.0
Caio Machado,3,0,0.0,5.67,7.67,8.33,0.0,0.0,21.67
Charlie Ontiveros,3,0,2.67,8.0,1.33,0.33,0.0,0.0,9.67
Chris Barnett,3,0,0.67,5.33,2.33,4.33,0.0,0.0,12.0
Christian Colombo,3,0,3.0,5.33,3.0,0.67,0.0,0.0,9.0
Cole Escovedo,3,0,13.33,3.67,5.0,0.67,0.0,0.0,9.33
Damian Grabowski,3,0,0.0,3.33,2.0,0.33,0.0,0.0,5.67
Daniel Lacerda,3,0,23.67,15.0,4.33,4.0,0.67,0.0,23.33
Darrell Horcher,3,0,49.33,4.33,3.0,1.33,0.33,0.0,8.67
Darrell Montague,3,0,12.67,3.0,1.0,2.33,0.33,0.0,6.33
Dmitrii Smoliakov,3,0,0.0,3.33,2.0,0.67,0.0,0.0,6.0
Dominic Waters,3,0,124.33,2.67,0.33,0.0,1.0,0.0,3.0
Dustin Kimura,3,0,14.67,3.0,2.67,2.0,0.67,0.0,7.67
Fernie Garcia,3,0,18.33,5.33,0.33,1.0,0.0,0.0,6.67
Francisco Prado,3,0,50.67,4.67,4.0,3.33,0.67,0.0,12.0
Gabe Ruediger,3,0,60.0,4.0,2.33,0.67,0.67,0.0,7.0
Gloria de Paula,3,0,1.0,8.67,1.33,2.0,0.0,0.0,12.0
Harry Hunsucker,3,0,0.0,1.0,0.33,1.67,0.0,0.0,3.0
Henrique da Silva,3,0,63.67,9.33,5.0,2.0,0.33,0.0,16.33
Herbert Burns,3,0,31.33,4.67,3.0,0.67,0.67,0.0,8.33
Hu Yaozong,3,0,56.33,7.67,3.33,4.33,0.0,0.0,15.33
Humberto Bandenay,3,0,38.67,3.33,3.33,2.33,1.0,0.0,9.0
Istela Nunes,3,0,23.67,10.67,7.33,7.67,0.0,0.0,25.67
JP Buys,3,0,16.67,2.67,1.0,2.0,0.0,0.0,5.67
Jenel Lausa,3,0,26.67,0.67,0.33,0.33,0.33,0.0,1.33
Jerome Rivera,3,0,3.33,1.0,4.33,3.0,0.0,0.0,8.33
Jocelyn Jones-Lybarger,3,0,28.33,7.33,1.33,2.67,0.33,0.0,11.33
John Alessio,3,0,67.67,7.67,2.0,0.67,0.0,0.0,10.33
Jorge Santiago,3,0,30.33,2.67,0.33,2.0,0.33,0.0,5.0
Josh Haynes,3,0,14.0,3.67,2.33,1.0,0.33,0.0,7.0
Jumabieke Tuerxun,3,0,12.67,3.0,2.0,2.67,0.0,0.0,7.67
Kamal Shalorus,3,0,19.67,5.33,2.33,2.0,0.33,0.0,9.67
Kazuki Tokudome,3,0,98.67,6.0,0.67,3.0,0.33,0.0,9.67
Kazula Vargas,3,0,122.67,6.33,2.33,1.33,0.33,0.0,10.0
Khadis Ibragimov,3,0,23.67,21.0,0.67,1.0,0.0,0.0,22.67
Kris Moutinho,3,0,0.0,7.33,1.33,5.0,0.0,0.0,13.67
Lucas Almeida,3,0,0.0,1.33,0.33,4.67,0.0,0.0,6.33
Lukasz Sajewski,3,0,98.33,4.33,4.0,1.0,0.67,0.0,9.33
Maki Pitolo,3,0,24.0,16.33,5.0,1.67,0.33,0.0,23.0
Marcus Aurelio,3,0,0.0,8.33,0.67,0.33,0.0,0.0,9.33
Mike Rhodes,3,0,25.0,2.33,1.0,3.0,0.33,0.0,6.33
Mike Santiago,3,0,90.33,6.33,1.67,4.67,1.0,0.0,12.67
Nate Mohr,3,0,40.33,4.67,1.0,2.0,0.33,0.0,7.67
Oluwale Bamgbose,3,0,45.67,6.67,5.0,4.33,0.67,0.0,16.0
Ricardo Funch,3,0,43.0,2.0,1.0,1.67,0.33,0.0,4.67
Robert Valentin,3,0,32.67,2.33,0.0,0.33,0.0,0.0,2.67
Roger Bowling,3,0,46.33,7.0,2.0,2.67,0.67,0.0,11.67
Ryan Jensen,3,0,74.67,13.0,1.0,0.67,0.67,0.0,14.67
Scott Smith,3,0,52.0,2.33,0.67,1.0,0.0,0.0,4.0
Silvana Gomez Juarez,3,0,23.67,5.0,0.67,0.67,0.0,0.0,6.33
Teemu Packalen,3,0,39.67,2.67,2.33,0.0,0.33,0.0,5.0
Terrion Ware,3,0,12.0,8.67,3.0,3.0,0.0,0.0,14.67
Tonya Evinger,3,0,108.0,2.0,4.67,2.33,0.33,0.0,9.0
Tor Troeng,3,0,121.67,4.0,4.0,1.67,0.33,0.0,9.67
Will Campuzano,3,0,31.33,8.33,2.33,0.67,1.0,0.0,11.33
Yohan Lainesse,3,0,12.33,3.0,2.67,3.33,0.33,0.0,9.0
Yoji Anjo,3,0,8.0,0.33,0.0,1.67,0.0,0.0,2.0
